windowID,windowStart,windowEnd,packetCount,avgPacketLength,stdPacketLength,uniqueSrcIPs,uniqueDstIPs,uniqueTCPSrcPorts,uniqueTCPDstPorts,uniqueUDPSrcPorts,uniqueUDPDstPorts,TCPPacketCount,UDPPacketCount,label
43467,1773611828.864639,1773611833.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43468,1773611829.864639,1773611834.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43469,1773611830.864639,1773611835.864639,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
43470,1773611831.864639,1773611836.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
43471,1773611832.864639,1773611837.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43472,1773611833.864639,1773611838.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43473,1773611834.864639,1773611839.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43474,1773611835.864639,1773611840.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43475,1773611836.864639,1773611841.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43481,1773611842.864639,1773611847.864639,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
43482,1773611843.864639,1773611848.864639,6,70.0,0.0,1,1,0,0,1,1,0,6,idle
43483,1773611844.864639,1773611849.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
43484,1773611845.864639,1773611850.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
43485,1773611846.864639,1773611851.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
43486,1773611847.864639,1773611852.864639,8,65.5,6.48074069840786,3,3,2,2,1,1,3,5,idle
43487,1773611848.864639,1773611853.864639,5,62.8,7.014271166700072,3,3,2,2,1,1,3,2,idle
43488,1773611849.864639,1773611854.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43489,1773611850.864639,1773611855.864639,10,137.5,130.18811176311164,3,3,4,4,0,0,10,0,bulboff
43490,1773611851.864639,1773611856.864639,10,137.5,130.18811176311164,3,3,4,4,0,0,10,0,bulboff
43491,1773611852.864639,1773611857.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulboff
43492,1773611853.864639,1773611858.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulboff
43493,1773611854.864639,1773611859.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,idle
43504,1773611865.864639,1773611870.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43505,1773611866.864639,1773611871.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43506,1773611867.864639,1773611872.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43507,1773611868.864639,1773611873.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43508,1773611869.864639,1773611874.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43509,1773611870.864639,1773611875.864639,7,159.42857142857142,143.96626588991504,5,5,5,5,0,0,7,0,bulbon
43510,1773611871.864639,1773611876.864639,16,160.625,132.44766261936576,5,5,5,5,0,0,16,0,bulbon
43511,1773611872.864639,1773611877.864639,16,160.625,132.44766261936576,5,5,5,5,0,0,16,0,bulbon
43512,1773611873.864639,1773611878.864639,16,160.625,132.44766261936576,5,5,5,5,0,0,16,0,bulbon
43513,1773611874.864639,1773611879.864639,16,160.625,132.44766261936576,5,5,5,5,0,0,16,0,idle
43514,1773611875.864639,1773611880.864639,9,161.55555555555554,131.70052307328842,4,4,5,4,0,0,9,0,idle
43524,1773611885.864639,1773611890.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
43525,1773611886.864639,1773611891.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43526,1773611887.864639,1773611892.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43527,1773611888.864639,1773611893.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43528,1773611889.864639,1773611894.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43529,1773611890.864639,1773611895.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43540,1773611901.864639,1773611906.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43541,1773611902.864639,1773611907.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43542,1773611903.864639,1773611908.864639,4,61.0,6.6332495807108,3,3,2,2,1,1,3,1,idle
43543,1773611904.864639,1773611909.864639,18,106.27777777777777,101.39950432385842,5,5,5,5,1,1,13,5,bulboff
43544,1773611905.864639,1773611910.864639,21,101.0952380952381,94.38638925284981,5,5,5,5,1,1,13,8,bulboff
43545,1773611906.864639,1773611911.864639,18,108.27777777777777,100.48459381801392,4,4,4,4,1,1,10,8,bulboff
43546,1773611907.864639,1773611912.864639,18,108.27777777777777,100.48459381801392,4,4,4,4,1,1,10,8,bulboff
43547,1773611908.864639,1773611913.864639,17,110.52941176470588,103.10802444951777,4,4,4,4,1,1,10,7,idle
43548,1773611909.864639,1773611914.864639,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
43555,1773611916.864639,1773611921.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43556,1773611917.864639,1773611922.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43557,1773611918.864639,1773611923.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43558,1773611919.864639,1773611924.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
43559,1773611920.864639,1773611925.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
43560,1773611921.864639,1773611926.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43561,1773611922.864639,1773611927.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43562,1773611923.864639,1773611928.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43565,1773611926.864639,1773611931.864639,13,182.3846153846154,144.13566437072313,3,3,4,4,0,0,13,0,bulbon
43566,1773611927.864639,1773611932.864639,13,182.3846153846154,144.13566437072313,3,3,4,4,0,0,13,0,bulbon
43567,1773611928.864639,1773611933.864639,13,182.3846153846154,144.13566437072313,3,3,4,4,0,0,13,0,bulbon
43568,1773611929.864639,1773611934.864639,13,182.3846153846154,144.13566437072313,3,3,4,4,0,0,13,0,bulbon
43569,1773611930.864639,1773611935.864639,13,182.3846153846154,144.13566437072313,3,3,4,4,0,0,13,0,idle
43570,1773611931.864639,1773611936.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43571,1773611932.864639,1773611937.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43572,1773611933.864639,1773611938.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43573,1773611934.864639,1773611939.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43574,1773611935.864639,1773611940.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43579,1773611940.864639,1773611945.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
43580,1773611941.864639,1773611946.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
43581,1773611942.864639,1773611947.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43582,1773611943.864639,1773611948.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43583,1773611944.864639,1773611949.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
43584,1773611945.864639,1773611950.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43585,1773611946.864639,1773611951.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43596,1773611957.864639,1773611962.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43597,1773611958.864639,1773611963.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43598,1773611959.864639,1773611964.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43599,1773611960.864639,1773611965.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43600,1773611961.864639,1773611966.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43603,1773611964.864639,1773611969.864639,2,70.0,0.0,1,1,0,0,1,1,0,2,idle
43604,1773611965.864639,1773611970.864639,5,70.0,0.0,1,1,0,0,1,1,0,5,idle
43605,1773611966.864639,1773611971.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
43606,1773611967.864639,1773611972.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
43607,1773611968.864639,1773611973.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
43608,1773611969.864639,1773611974.864639,6,70.0,0.0,1,1,0,0,1,1,0,6,idle
43609,1773611970.864639,1773611975.864639,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
43611,1773611972.864639,1773611977.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43612,1773611973.864639,1773611978.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43613,1773611974.864639,1773611979.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43614,1773611975.864639,1773611980.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43615,1773611976.864639,1773611981.864639,7,151.42857142857142,149.35177394645294,3,3,4,4,0,0,7,0,bulboff
43616,1773611977.864639,1773611982.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulboff
43617,1773611978.864639,1773611983.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulboff
43618,1773611979.864639,1773611984.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulboff
43619,1773611980.864639,1773611985.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,idle
43620,1773611981.864639,1773611986.864639,3,104.66666666666667,82.61557560976824,2,3,3,3,0,0,3,0,idle
43623,1773611984.864639,1773611989.864639,7,123.28571428571429,112.26117507211222,4,4,4,4,0,0,7,0,idle
43624,1773611985.864639,1773611990.864639,19,150.8421052631579,128.25073669179565,5,5,5,5,0,0,19,0,bulbchange
43625,1773611986.864639,1773611991.864639,19,150.8421052631579,128.25073669179565,5,5,5,5,0,0,19,0,bulbchange
43626,1773611987.864639,1773611992.864639,19,150.8421052631579,128.25073669179565,5,5,5,5,0,0,19,0,bulbchange
43627,1773611988.864639,1773611993.864639,26,156.34615384615384,130.0528945645401,7,7,7,7,0,0,26,0,bulbchange
43628,1773611989.864639,1773611994.864639,19,168.52631578947367,136.78018392095507,5,5,6,6,0,0,19,0,bulbon
43629,1773611990.864639,1773611995.864639,7,171.28571428571428,144.1280845703042,3,3,4,4,0,0,7,0,bulbon
43630,1773611991.864639,1773611996.864639,7,171.28571428571428,144.1280845703042,3,3,4,4,0,0,7,0,bulbon
43631,1773611992.864639,1773611997.864639,7,171.28571428571428,144.1280845703042,3,3,4,4,0,0,7,0,idle
43634,1773611995.864639,1773612000.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
43635,1773611996.864639,1773612001.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
43636,1773611997.864639,1773612002.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
43637,1773611998.864639,1773612003.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
43638,1773611999.864639,1773612004.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
43639,1773612000.864639,1773612005.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43640,1773612001.864639,1773612006.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43641,1773612002.864639,1773612007.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43642,1773612003.864639,1773612008.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
43643,1773612004.864639,1773612009.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
43644,1773612005.864639,1773612010.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43645,1773612006.864639,1773612011.864639,10,137.3,129.7913282499601,3,3,4,4,0,0,10,0,bulbchange
43646,1773612007.864639,1773612012.864639,10,137.3,129.7913282499601,3,3,4,4,0,0,10,0,bulbchange
43647,1773612008.864639,1773612013.864639,7,171.28571428571428,144.1280845703042,3,3,4,4,0,0,7,0,bulbchange
43648,1773612009.864639,1773612014.864639,7,171.28571428571428,144.1280845703042,3,3,4,4,0,0,7,0,bulbchange
43649,1773612010.864639,1773612015.864639,7,171.28571428571428,144.1280845703042,3,3,4,4,0,0,7,0,idle
43652,1773612013.864639,1773612018.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
43653,1773612014.864639,1773612019.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
43654,1773612015.864639,1773612020.864639,6,67.33333333333333,13.880441875771343,3,3,4,4,0,0,6,0,idle
43655,1773612016.864639,1773612021.864639,6,67.33333333333333,13.880441875771343,3,3,4,4,0,0,6,0,idle
43656,1773612017.864639,1773612022.864639,30,91.86666666666666,13.743295125971072,8,8,4,4,0,0,6,0,idle
43657,1773612018.864639,1773612023.864639,27,93.55555555555556,12.846230615462307,7,7,2,2,0,0,3,0,idle
43658,1773612019.864639,1773612024.864639,27,93.55555555555556,12.846230615462307,7,7,2,2,0,0,3,0,idle
43659,1773612020.864639,1773612025.864639,30,116.4,72.20115578404354,8,8,4,4,0,0,6,0,bulboff
43660,1773612021.864639,1773612026.864639,30,116.4,72.20115578404354,8,8,4,4,0,0,6,0,bulboff
43661,1773612022.864639,1773612027.864639,6,190.0,148.69431730903506,3,3,4,4,0,0,6,0,bulboff
43662,1773612023.864639,1773612028.864639,6,190.0,148.69431730903506,3,3,4,4,0,0,6,0,bulboff
43663,1773612024.864639,1773612029.864639,6,190.0,148.69431730903506,3,3,4,4,0,0,6,0,idle
43666,1773612027.864639,1773612032.864639,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
43667,1773612028.864639,1773612033.864639,7,70.0,0.0,1,1,0,0,1,1,0,7,idle
43668,1773612029.864639,1773612034.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
43669,1773612030.864639,1773612035.864639,11,66.72727272727273,5.815340215170719,3,3,2,2,1,1,3,8,idle
43670,1773612031.864639,1773612036.864639,11,66.72727272727273,5.815340215170719,3,3,2,2,1,1,3,8,idle
43671,1773612032.864639,1773612037.864639,8,65.5,6.48074069840786,3,3,2,2,1,1,3,5,idle
43672,1773612033.864639,1773612038.864639,6,163.66666666666666,159.13474374462248,4,5,4,3,1,1,5,1,idle
43673,1773612034.864639,1773612039.864639,10,137.3,129.79132824996012,4,4,5,5,0,0,10,0,bulbon
43674,1773612035.864639,1773612040.864639,7,171.28571428571428,144.1280845703042,3,3,4,4,0,0,7,0,bulbon
43675,1773612036.864639,1773612041.864639,7,171.28571428571428,144.1280845703042,3,3,4,4,0,0,7,0,bulbon
43676,1773612037.864639,1773612042.864639,7,171.28571428571428,144.1280845703042,3,3,4,4,0,0,7,0,bulbon
43677,1773612038.864639,1773612043.864639,5,92.2,61.60519458617106,3,3,4,4,0,0,5,0,idle
43684,1773612045.864639,1773612050.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43685,1773612046.864639,1773612051.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43686,1773612047.864639,1773612052.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43687,1773612048.864639,1773612053.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43688,1773612049.864639,1773612054.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
43689,1773612050.864639,1773612055.864639,7,71.42857142857143,17.943031542980158,4,4,4,4,0,0,7,0,idle
43690,1773612051.864639,1773612056.864639,7,71.42857142857143,17.943031542980158,4,4,4,4,0,0,7,0,idle
43691,1773612052.864639,1773612057.864639,7,71.42857142857143,17.943031542980158,4,4,4,4,0,0,7,0,idle
43692,1773612053.864639,1773612058.864639,7,71.42857142857143,17.943031542980158,4,4,4,4,0,0,7,0,idle
43693,1773612054.864639,1773612059.864639,4,81.5,17.897858344878397,2,2,2,2,0,0,4,0,idle
43695,1773612056.864639,1773612061.864639,4,139.25,153.39573005791263,2,2,2,2,0,0,4,0,idle
43696,1773612057.864639,1773612062.864639,17,154.1764705882353,135.73146065582844,3,3,4,4,0,0,17,0,bulbchange
43697,1773612058.864639,1773612063.864639,17,154.1764705882353,135.73146065582844,3,3,4,4,0,0,17,0,bulbchange
43698,1773612059.864639,1773612064.864639,17,154.1764705882353,135.73146065582844,3,3,4,4,0,0,17,0,bulbchange
43699,1773612060.864639,1773612065.864639,17,154.1764705882353,135.73146065582844,3,3,4,4,0,0,17,0,bulbchange
43700,1773612061.864639,1773612066.864639,13,158.76923076923077,136.3244621275249,3,3,4,4,0,0,13,0,idle
43703,1773612064.864639,1773612069.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43704,1773612065.864639,1773612070.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43705,1773612066.864639,1773612071.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43706,1773612067.864639,1773612072.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43707,1773612068.864639,1773612073.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43708,1773612069.864639,1773612074.864639,7,171.71428571428572,144.81564635277306,3,3,4,4,0,0,7,0,bulboff
43709,1773612070.864639,1773612075.864639,9,152.44444444444446,131.1136063792686,5,5,5,5,0,0,9,0,bulboff
43710,1773612071.864639,1773612076.864639,10,143.2,127.02475699204815,5,5,5,5,0,0,10,0,bulboff
43711,1773612072.864639,1773612077.864639,10,143.2,127.02475699204815,5,5,5,5,0,0,10,0,bulboff
43712,1773612073.864639,1773612078.864639,10,143.2,127.02475699204815,5,5,5,5,0,0,10,0,idle
43713,1773612074.864639,1773612079.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
43714,1773612075.864639,1773612080.864639,1,60.0,,1,1,1,1,0,0,1,0,idle
43718,1773612079.864639,1773612084.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43719,1773612080.864639,1773612085.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43720,1773612081.864639,1773612086.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
43721,1773612082.864639,1773612087.864639,9,146.11111111111111,135.03096352730032,4,4,5,5,0,0,9,0,bulbon
43722,1773612083.864639,1773612088.864639,9,146.11111111111111,135.03096352730032,4,4,5,5,0,0,9,0,bulbon
43723,1773612084.864639,1773612089.864639,6,190.16666666666666,148.9341017586861,3,3,4,4,0,0,6,0,bulbon
43724,1773612085.864639,1773612090.864639,6,190.16666666666666,148.9341017586861,3,3,4,4,0,0,6,0,bulbon
43725,1773612086.864639,1773612091.864639,6,190.16666666666666,148.9341017586861,3,3,4,4,0,0,6,0,idle
