windowID,windowStart,windowEnd,packetCount,tcpPacketCount,udpPacketCount,tcpRatio,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,throughput,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,tcpSynCount,tcpAckCount,tcpFinCount,tcpRstCount,tcpPshCount,tcpSynOnlyCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetTo_loungeBulb,packetFrom_loungeBulb,packetTo_bedroomBulb,packetFrom_bedroomBulb,packetTo_camera,packetFrom_camera,packetTo_hub,packetFrom_hub,packetTo_plug,packetFrom_plug,tlsHandshakeCount,avgTLSRecordLen,avgUDPLen,DNSQueryCount,uniqueDNSQueries,label
1117,1774195045.917491,1774195046.917491,6,6,0,1.0,0.0,172.83333333333334,154.35986093109395,60,372,87.0,4,0,1037.0,4,4,208.33333333333334,72.29568912920512,156.83333333333334,156.13509108034194,2,2,116.83333333333333,156.13509108034194,4,0.6666666666666666,2,23485.666666666668,2068.0,0,6,0,0,4,0,0,0,0.037713500000000004,0.0306246042505042,0.01185,0.086904,1,2,0,0,0,0,0,0,1,2,0,170.25,,0,0,plugon
1118,1774195063.573641,1774195064.573641,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23343.333333333332,2231.0,0,3,0,0,2,0,0,0,0.018318333333333336,0.01187084682460916,0.00495,0.027626,0,0,1,2,0,0,0,0,0,0,0,170.0,,0,0,bulboff
1119,1774195074.8899217,1774195075.8899217,3,3,0,1.0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,517.0,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23321.333333333332,2198.0,0,3,0,0,2,0,0,0,0.054147999999999995,0.039809426371149835,0.02325,0.099072,0,0,1,2,0,0,0,0,0,0,0,169.5,,0,0,bulbon
1120,1774195078.0500326,1774195079.0500326,3,3,0,1.0,0.0,173.33333333333334,173.44259376904316,60,373,87.0,2,0,520.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,1,23212.666666666668,2035.0,0,3,0,0,2,0,0,0,0.048843,0.07109188165325207,0.00272,0.130714,0,0,0,0,0,0,0,0,1,2,0,171.0,,0,0,plugoff
1121,1774195079.9299889,1774195080.9299889,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23714.666666666668,2788.0,0,3,0,0,2,0,0,0,0.016358666666666664,0.011055825447850257,0.003703,0.024138,1,2,0,0,0,0,0,0,0,0,0,170.0,,0,0,bulbchange
1122,1774195085.1835809,1774195086.1835809,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23190.666666666668,2002.0,0,3,0,0,2,0,0,0,0.018346333333333336,0.024418515686530442,0.001483,0.046348,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugon
1123,1774195095.2196965,1774195096.2196965,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23692.666666666668,2755.0,0,3,0,0,2,0,0,0,0.04551766666666667,0.05055280146869542,0.006737,0.102692,1,2,0,0,0,0,0,0,0,0,0,170.5,,0,0,bulboff
1124,1774195108.545826,1774195109.545826,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23650.0,2691.0,0,3,0,0,2,0,0,0,0.030074,0.028289022093384564,0.011055,0.062583,1,2,0,0,0,0,0,0,0,0,0,170.0,,0,0,bulbon
1125,1774195118.2127972,1774195119.2127972,6,6,0,1.0,0.0,172.66666666666666,154.10213063636294,60,371,87.0,4,0,1036.0,2,2,208.33333333333334,72.29568912920512,156.66666666666666,155.87772986115323,2,2,116.66666666666667,155.87772986115323,4,0.6666666666666666,1,23617.0,2625.0,0,6,0,0,4,0,0,0,0.033875166666666665,0.026469753632526818,0.000427,0.073183,2,4,0,0,0,0,0,0,0,0,0,170.0,,0,0,bulbchange
1126,1774195122.312906,1774195123.312906,3,3,0,1.0,0.0,173.33333333333334,173.44259376904316,60,373,87.0,2,0,520.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,1,23168.666666666668,1969.0,0,3,0,0,2,0,0,0,0.024754666666666664,0.006603961639299045,0.017808,0.030952,0,0,0,0,0,0,0,0,1,2,0,171.0,,0,0,plugoff
1127,1774195133.1286926,1774195134.1286926,4,4,0,1.0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,973.0,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,33986.0,2368.0,0,4,0,0,3,0,0,0,0.045631750000000006,0.06876996247090733,0.001449,0.146439,0,0,0,0,0,0,2,2,0,0,0,245.33333333333334,,0,0,movingaroundhouse
1128,1774195134.442192,1774195135.442192,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23146.666666666668,1936.0,0,3,0,0,2,0,0,0,0.06019033333333334,0.08168843327138385,0.003021,0.15375,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugon
1129,1774195139.5468705,1774195140.5468705,3,3,0,1.0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,517.0,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23299.333333333332,2165.0,0,3,0,0,2,0,0,0,0.03469666666666667,0.049341106902189916,0.004627,0.091641,0,0,1,2,0,0,0,0,0,0,0,169.5,,0,0,bulbchange
1130,1774195144.8132553,1774195145.8132553,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23277.333333333332,2132.0,0,3,0,0,2,0,0,0,0.017905,0.014143561114514265,0.001961,0.02894,0,0,1,2,0,0,0,0,0,0,0,170.0,,0,0,bulboff
1131,1774195152.031544,1774195153.031544,3,3,0,1.0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,517.0,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23255.333333333332,2099.0,0,3,0,0,2,0,0,0,0.04360233333333333,0.03811413268504655,0.016316,0.08715,0,0,1,2,0,0,0,0,0,0,0,169.5,,0,0,bulbon
1132,1774195159.1840277,1774195160.1840277,4,4,0,1.0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,973.0,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,33882.5,2161.0,0,4,0,0,3,0,0,0,0.008822499999999999,0.011902901565024668,0.00227,0.026635,0,0,0,0,0,0,2,2,0,0,0,245.33333333333334,,0,0,movingaroundhouse
1133,1774195165.5761094,1774195166.5761094,3,3,0,1.0,0.0,173.33333333333334,173.44259376904316,60,373,87.0,2,0,520.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,1,23124.666666666668,1903.0,0,3,0,0,2,0,0,0,0.025338333333333334,0.004930127618361754,0.02102,0.03071,0,0,0,0,0,0,0,0,1,2,0,171.0,,0,0,plugoff
1134,1774195170.8147302,1774195171.8147302,6,6,0,1.0,0.0,172.66666666666666,154.10213063636294,60,371,87.0,4,0,1036.0,2,2,185.0,76.68115805072325,156.66666666666666,155.87772986115323,2,2,116.66666666666667,155.87772986115323,4,0.6666666666666666,1,34063.5,2559.0,0,6,0,0,4,0,0,0,0.020054166666666665,0.020198766154561686,0.001538,0.055012,3,3,0,0,0,0,0,0,0,0,0,170.0,,0,0,bulbchange
1135,1774195172.712596,1774195173.712596,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23102.666666666668,1870.0,0,3,0,0,2,0,0,0,0.026767,0.0020197690462030564,0.025426,0.02909,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugon
1136,1774195189.2548718,1774195190.2548718,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23233.333333333332,2066.0,0,3,0,0,2,0,0,0,0.046939,0.0408675657581902,0.020228,0.093985,0,0,1,2,0,0,0,0,0,0,0,170.0,,0,0,bulboff
1137,1774195201.5211391,1774195202.5211391,3,3,0,1.0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,517.0,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23211.333333333332,2033.0,0,3,0,0,2,0,0,0,0.040078333333333334,0.0369882521124388,0.010714,0.08162,0,0,1,2,0,0,0,0,0,0,0,169.5,,0,0,bulbon
1138,1774195208.18521,1774195209.18521,4,4,0,1.0,0.0,144.5,151.53547439461164,60,371,73.5,3,0,578.0,2,2,185.0,80.82903768654761,127.5,153.78881623837282,2,2,87.5,153.78881623837282,2,0.5,1,34038.75,2526.0,0,4,0,0,2,0,0,0,0.025758750000000004,0.02354505280485337,0.001973,0.058222,2,2,0,0,0,0,0,0,0,0,0,170.0,,0,0,bulbchange
1139,1774195212.8524818,1774195213.8524818,3,3,0,1.0,0.0,173.33333333333334,173.44259376904316,60,373,87.0,2,0,520.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,1,23080.666666666668,1837.0,0,3,0,0,2,0,0,0,0.015109,0.0056197776646411905,0.011825,0.021598,0,0,0,0,0,0,0,0,1,2,0,171.0,,0,0,plugoff
1140,1774195220.9903905,1774195221.9903905,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23058.666666666668,1804.0,0,3,0,0,2,0,0,0,0.018514666666666665,0.006993979291743245,0.010452,0.022947,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugon
1141,1774195230.830163,1774195231.830163,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23518.0,2493.0,0,3,0,0,2,0,0,0,0.039638,0.047252323572497465,1e-06,0.091929,1,2,0,0,0,0,0,0,0,0,0,170.5,,0,0,bulboff
1142,1774195240.2273479,1774195241.2273479,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23496.0,2460.0,0,3,0,0,2,0,0,0,0.009672,0.013680931656871911,0.001238,0.025457,1,2,0,0,0,0,0,0,0,0,0,170.0,,0,0,bulbon
1143,1774195243.4748125,1774195244.4748125,3,3,0,1.0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,517.0,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23168.666666666668,1969.0,0,3,0,0,2,0,0,0,0.05585966666666666,0.020462129345044548,0.037251,0.077773,0,0,1,2,0,0,0,0,0,0,0,169.5,,0,0,bulbchange
