windowID,windowStart,windowEnd,packetCount,avgPacketLength,stdPacketLength,uniqueSrcIPs,uniqueDstIPs,uniqueTCPSrcPorts,uniqueTCPDstPorts,uniqueUDPSrcPorts,uniqueUDPDstPorts,TCPPacketCount,UDPPacketCount,label
53625,1773403133.767854,1773403138.767854,6,166.66666666666666,157.53306531222793,3,3,4,4,0,0,6,0,bulbon
53626,1773403134.767854,1773403139.767854,14,173.64285714285714,142.2914707119251,3,3,4,4,0,0,14,0,bulbon
53627,1773403135.767854,1773403140.767854,14,173.64285714285714,142.2914707119251,3,3,4,4,0,0,14,0,bulbon
53628,1773403136.767854,1773403141.767854,14,173.64285714285714,142.2914707119251,3,3,4,4,0,0,14,0,bulbon
53629,1773403137.767854,1773403142.767854,17,158.2941176470588,132.886118869637,5,5,5,5,0,0,17,0,bulbchange
53630,1773403138.767854,1773403143.767854,14,133.21428571428572,117.48333994586281,5,5,5,5,0,0,14,0,idle
53631,1773403139.767854,1773403144.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
53632,1773403140.767854,1773403145.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
53633,1773403141.767854,1773403146.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
53641,1773403149.767854,1773403154.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53642,1773403150.767854,1773403155.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53643,1773403151.767854,1773403156.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53644,1773403152.767854,1773403157.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53645,1773403153.767854,1773403158.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53656,1773403164.767854,1773403169.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53657,1773403165.767854,1773403170.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53658,1773403166.767854,1773403171.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53659,1773403167.767854,1773403172.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53660,1773403168.767854,1773403173.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53663,1773403171.767854,1773403176.767854,1,70.0,,1,1,0,0,1,1,0,1,idle
53664,1773403172.767854,1773403177.767854,4,70.0,0.0,1,1,0,0,1,1,0,4,idle
53665,1773403173.767854,1773403178.767854,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
53666,1773403174.767854,1773403179.767854,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
53667,1773403175.767854,1773403180.767854,18,110.05555555555556,105.52360885670937,4,4,4,4,1,1,10,8,bulbchange
53668,1773403176.767854,1773403181.767854,17,112.41176470588235,108.28207309126094,4,4,4,4,1,1,10,7,bulbchange
53669,1773403177.767854,1773403182.767854,14,121.5,118.0115704887905,4,4,4,4,1,1,10,4,bulbchange
53670,1773403178.767854,1773403183.767854,10,142.1,135.8900290676251,3,3,4,4,0,0,10,0,bulbchange
53671,1773403179.767854,1773403184.767854,13,122.6923076923077,123.33584543526172,4,4,5,5,0,0,13,0,idle
53672,1773403180.767854,1773403185.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53673,1773403181.767854,1773403186.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53674,1773403182.767854,1773403187.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53675,1773403183.767854,1773403188.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53682,1773403190.767854,1773403195.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53683,1773403191.767854,1773403196.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53684,1773403192.767854,1773403197.767854,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
53685,1773403193.767854,1773403198.767854,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
53686,1773403194.767854,1773403199.767854,9,67.55555555555556,17.074184542102667,5,5,5,5,0,0,9,0,idle
53687,1773403195.767854,1773403200.767854,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
53688,1773403196.767854,1773403201.767854,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
53689,1773403197.767854,1773403202.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53690,1773403198.767854,1773403203.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53693,1773403201.767854,1773403206.767854,7,171.71428571428572,144.81564635277306,3,3,4,4,0,0,7,0,bulboff
53694,1773403202.767854,1773403207.767854,7,171.71428571428572,144.81564635277306,3,3,4,4,0,0,7,0,bulboff
53695,1773403203.767854,1773403208.767854,7,171.71428571428572,144.81564635277306,3,3,4,4,0,0,7,0,bulboff
53696,1773403204.767854,1773403209.767854,7,171.71428571428572,144.81564635277306,3,3,4,4,0,0,7,0,bulboff
53697,1773403205.767854,1773403210.767854,7,171.71428571428572,144.81564635277306,3,3,4,4,0,0,7,0,idle
53707,1773403215.767854,1773403220.767854,10,206.0,153.88957079672423,3,3,4,4,0,0,10,0,bulbon
53708,1773403216.767854,1773403221.767854,14,173.85714285714286,142.62530638697334,3,3,4,4,0,0,14,0,bulbon
53709,1773403217.767854,1773403222.767854,14,173.85714285714286,142.62530638697334,3,3,4,4,0,0,14,0,bulbon
53710,1773403218.767854,1773403223.767854,33,130.1818181818182,98.55660002805956,8,7,4,4,0,0,14,0,bulbon
53711,1773403219.767854,1773403224.767854,36,127.5,94.66889668734922,8,7,4,4,0,0,14,0,idle
53712,1773403220.767854,1773403225.767854,26,97.3076923076923,24.67025614908646,7,7,3,3,0,0,4,0,idle
53713,1773403221.767854,1773403226.767854,22,98.0,0.0,7,6,0,0,0,0,0,0,idle
53714,1773403222.767854,1773403227.767854,22,98.0,0.0,7,6,0,0,0,0,0,0,idle
53715,1773403223.767854,1773403228.767854,3,98.0,0.0,3,2,0,0,0,0,0,0,idle
53723,1773403231.767854,1773403236.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53724,1773403232.767854,1773403237.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53725,1773403233.767854,1773403238.767854,4,61.0,6.6332495807108,3,3,2,2,1,1,3,1,idle
53726,1773403234.767854,1773403239.767854,7,64.85714285714286,6.718843437888483,3,3,2,2,1,1,3,4,idle
53727,1773403235.767854,1773403240.767854,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
53728,1773403236.767854,1773403241.767854,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
53729,1773403237.767854,1773403242.767854,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
53730,1773403238.767854,1773403243.767854,10,79.6,23.08534888914034,2,3,2,2,1,1,3,7,idle
53731,1773403239.767854,1773403244.767854,7,83.71428571428571,27.08452378336065,2,3,2,2,1,1,3,4,idle
53732,1773403240.767854,1773403245.767854,3,102.0,36.373066958946424,2,2,2,2,0,0,3,0,idle
53733,1773403241.767854,1773403246.767854,3,102.0,36.373066958946424,2,2,2,2,0,0,3,0,idle
53734,1773403242.767854,1773403247.767854,3,102.0,36.373066958946424,2,2,2,2,0,0,3,0,idle
53738,1773403246.767854,1773403251.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53739,1773403247.767854,1773403252.767854,9,137.22222222222223,133.21296650268113,4,5,5,4,0,0,9,0,bulboff
53740,1773403248.767854,1773403253.767854,13,125.84615384615384,115.33852070741308,5,5,5,5,0,0,13,0,bulboff
53741,1773403249.767854,1773403254.767854,13,125.84615384615384,115.33852070741308,5,5,5,5,0,0,13,0,bulboff
53742,1773403250.767854,1773403255.767854,13,125.84615384615384,115.33852070741308,5,5,5,5,0,0,13,0,bulboff
53743,1773403251.767854,1773403256.767854,10,146.2,125.45897957322767,5,5,5,5,0,0,10,0,idle
53744,1773403252.767854,1773403257.767854,4,100.25,68.0312428226914,3,3,4,4,0,0,4,0,idle
53747,1773403255.767854,1773403260.767854,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
53748,1773403256.767854,1773403261.767854,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
53749,1773403257.767854,1773403262.767854,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
53750,1773403258.767854,1773403263.767854,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
53751,1773403259.767854,1773403264.767854,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,idle
53758,1773403266.767854,1773403271.767854,22,98.0,0.0,7,6,0,0,0,0,0,0,idle
53759,1773403267.767854,1773403272.767854,22,98.0,0.0,7,6,0,0,0,0,0,0,idle
53760,1773403268.767854,1773403273.767854,22,98.0,0.0,7,6,0,0,0,0,0,0,idle
53761,1773403269.767854,1773403274.767854,22,98.0,0.0,7,6,0,0,0,0,0,0,idle
53762,1773403270.767854,1773403275.767854,25,93.2,13.30413469565007,7,6,2,2,0,0,3,0,idle
53763,1773403271.767854,1773403276.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53764,1773403272.767854,1773403277.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53765,1773403273.767854,1773403278.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53766,1773403274.767854,1773403279.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53767,1773403275.767854,1773403280.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
53768,1773403276.767854,1773403281.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
53769,1773403277.767854,1773403282.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
53770,1773403278.767854,1773403283.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
53771,1773403279.767854,1773403284.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
53773,1773403281.767854,1773403286.767854,12,192.66666666666666,145.69228676989877,3,3,4,4,0,0,12,0,bulbchange
53774,1773403282.767854,1773403287.767854,12,192.66666666666666,145.69228676989877,3,3,4,4,0,0,12,0,bulbchange
53775,1773403283.767854,1773403288.767854,12,192.66666666666666,145.69228676989877,3,3,4,4,0,0,12,0,bulbchange
53776,1773403284.767854,1773403289.767854,12,192.66666666666666,145.69228676989877,3,3,4,4,0,0,12,0,bulbchange
53777,1773403285.767854,1773403290.767854,12,192.66666666666666,145.69228676989877,3,3,4,4,0,0,12,0,idle
53788,1773403296.767854,1773403301.767854,7,64.85714285714286,6.718843437888483,3,3,2,2,1,1,3,4,idle
53789,1773403297.767854,1773403302.767854,10,66.4,6.022181221672648,3,3,2,2,1,1,3,7,idle
53790,1773403298.767854,1773403303.767854,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
53791,1773403299.767854,1773403304.767854,21,101.04761904761905,94.2430242460821,5,5,5,5,1,1,13,8,bulboff
53792,1773403300.767854,1773403305.767854,21,101.04761904761905,94.2430242460821,5,5,5,5,1,1,13,8,bulboff
53793,1773403301.767854,1773403306.767854,14,119.14285714285714,112.1851883428311,4,4,4,4,1,1,10,4,bulboff
53794,1773403302.767854,1773403307.767854,14,122.71428571428571,110.93756287724577,6,6,5,5,1,1,13,1,bulboff
53795,1773403303.767854,1773403308.767854,13,126.76923076923077,114.38251166309897,5,5,5,5,0,0,13,0,idle
53796,1773403304.767854,1773403309.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
53797,1773403305.767854,1773403310.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
53798,1773403306.767854,1773403311.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
53802,1773403310.767854,1773403315.767854,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
53803,1773403311.767854,1773403316.767854,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
53804,1773403312.767854,1773403317.767854,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
53805,1773403313.767854,1773403318.767854,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
53806,1773403314.767854,1773403319.767854,9,64.22222222222223,12.049665739946665,4,4,5,5,0,0,9,0,idle
53807,1773403315.767854,1773403320.767854,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
53808,1773403316.767854,1773403321.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53809,1773403317.767854,1773403322.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53810,1773403318.767854,1773403323.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53812,1773403320.767854,1773403325.767854,6,189.83333333333334,148.45122655830994,3,3,4,4,0,0,6,0,bulbon
53813,1773403321.767854,1773403326.767854,6,189.83333333333334,148.45122655830994,3,3,4,4,0,0,6,0,bulbon
53814,1773403322.767854,1773403327.767854,6,189.83333333333334,148.45122655830994,3,3,4,4,0,0,6,0,bulbon
53815,1773403323.767854,1773403328.767854,6,189.83333333333334,148.45122655830994,3,3,4,4,0,0,6,0,bulbon
53816,1773403324.767854,1773403329.767854,6,189.83333333333334,148.45122655830994,3,3,4,4,0,0,6,0,idle
53818,1773403326.767854,1773403331.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53819,1773403327.767854,1773403332.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53820,1773403328.767854,1773403333.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53821,1773403329.767854,1773403334.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53822,1773403330.767854,1773403335.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53825,1773403333.767854,1773403338.767854,7,176.0,151.9287113528359,3,3,4,4,0,0,7,0,bulbchange
53826,1773403334.767854,1773403339.767854,7,176.0,151.9287113528359,3,3,4,4,0,0,7,0,bulbchange
53827,1773403335.767854,1773403340.767854,7,176.0,151.9287113528359,3,3,4,4,0,0,7,0,bulbchange
53828,1773403336.767854,1773403341.767854,7,176.0,151.9287113528359,3,3,4,4,0,0,7,0,bulbchange
53829,1773403337.767854,1773403342.767854,7,176.0,151.9287113528359,3,3,4,4,0,0,7,0,idle
53833,1773403341.767854,1773403346.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53834,1773403342.767854,1773403347.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53835,1773403343.767854,1773403348.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53836,1773403344.767854,1773403349.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53837,1773403345.767854,1773403350.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53840,1773403348.767854,1773403353.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53841,1773403349.767854,1773403354.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53842,1773403350.767854,1773403355.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53843,1773403351.767854,1773403356.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53844,1773403352.767854,1773403357.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53849,1773403357.767854,1773403362.767854,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
53850,1773403358.767854,1773403363.767854,4,82.5,16.822603841260722,3,3,2,2,1,1,3,1,idle
53851,1773403359.767854,1773403364.767854,8,76.25,12.881326462308586,3,3,2,2,1,1,3,5,idle
53852,1773403360.767854,1773403365.767854,11,74.54545454545455,11.165694213649562,3,3,2,2,1,1,3,8,idle
53853,1773403361.767854,1773403366.767854,11,74.54545454545455,11.165694213649562,3,3,2,2,1,1,3,8,idle
53854,1773403362.767854,1773403367.767854,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
53855,1773403363.767854,1773403368.767854,10,66.4,6.022181221672648,3,3,2,2,1,1,3,7,idle
53856,1773403364.767854,1773403369.767854,6,64.0,6.928203230275509,3,3,2,2,1,1,3,3,idle
53857,1773403365.767854,1773403370.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53858,1773403366.767854,1773403371.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53859,1773403367.767854,1773403372.767854,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
53866,1773403374.767854,1773403379.767854,5,185.4,168.21652713095702,2,3,3,3,0,0,5,0,bulboff
53867,1773403375.767854,1773403380.767854,10,138.8,129.13541557433248,3,3,4,4,0,0,10,0,bulboff
53868,1773403376.767854,1773403381.767854,10,138.8,129.13541557433248,3,3,4,4,0,0,10,0,bulboff
53869,1773403377.767854,1773403382.767854,10,138.8,129.13541557433248,3,3,4,4,0,0,10,0,bulboff
