windowID,windowStart,windowEnd,packetCount,tcpPacketCount,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,avgTCPWindowSize,ackCount,avgInterArrivalTime,stdInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,avgTimeDelta,stdTimeDelta,label
1110,1774279410.0119324,1774279412.0119324,6,6,172.66666666666666,154.10213063636294,60,371,87.0,4,0,518.0,2,2,208.33333333333334,72.29568912920512,156.66666666666666,155.87772986115323,2,2,116.66666666666667,155.87772986115323,4,0.6666666666666666,23594.666666666668,6,0.011439999999999999,0.011602741934560123,0,0,2,4,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.07019625,0.10285199723996613,0.011439999999999999,0.011602741934560123,bulbChange
1111,1774279423.9067974,1774279425.9067974,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23760.0,3,0.015101999999999999,0.006026714859689315,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.015019000000000001,0.008520636713297898,0.015101999999999999,0.006026714859689315,bulbOff
1112,1774279433.23987,1774279435.23987,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23738.0,3,0.002551666666666667,0.0020343722209402422,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.129421,0.14314386835627993,0.002551666666666667,0.0020343722209402422,bulbOn
1113,1774279438.733084,1774279440.733084,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23738.0,3,0.053209999999999986,0.07020245457959429,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.0456505,0.028772882033261803,0.053209999999999986,0.07020245457959429,bulbChange
1114,1774279455.5855556,1774279457.5855556,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23716.0,3,0.026199,0.02291140290335797,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.0585775,0.0434750462276925,0.026199,0.02291140290335797,bulbOff
1115,1774279470.909256,1774279472.909256,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23694.0,3,0.04649966666666666,0.04369805745491822,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.078409,0.07397468302061186,0.04649966666666666,0.04369805745491822,bulbOn
1116,1774279477.0421739,1774279479.0421739,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23716.0,3,0.011887666666666666,0.013710724792414634,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.1241085,0.1365175707097808,0.011887666666666666,0.013710724792414634,bulbChange
1117,1774279504.410393,1774279506.410393,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23672.0,3,0.02104666666666667,0.01638992118142529,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0150555,0.01794142035904627,0.02104666666666667,0.01638992118142529,bulbChange
1118,1774279510.2570555,1774279512.2570555,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23694.0,3,0.038975666666666665,0.043111215992283645,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.1257435,0.13714123889078733,0.038975666666666665,0.043111215992283645,bulbOff
1119,1774279519.627212,1774279521.627212,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23672.0,3,0.04184733333333333,0.031289667069710626,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.131184,0.14553954613093997,0.04184733333333333,0.031289667069710626,bulbOn
1120,1774279525.655438,1774279527.655438,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23650.0,3,0.05351566666666666,0.07027313969315256,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0801855,0.0759015489993452,0.05351566666666666,0.07027313969315256,bulbChange
1121,1774279547.962554,1774279549.962554,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23650.0,3,0.051616999999999996,0.02569009523143112,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.129974,0.14318912319027588,0.051616999999999996,0.02569009523143112,bulbOff
1122,1774279556.9166105,1774279558.9166105,6,6,172.5,153.84505191913064,60,371,87.0,4,0,517.5,4,4,208.33333333333334,72.29568912920512,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,23628.0,6,0.016604166666666666,0.020189829889493045,1,2,1,2,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.13196075000000002,0.12113874925713627,0.016604166666666666,0.020189829889493045,bulbChange
1123,1774279557.2757425,1774279559.2757425,6,6,172.5,153.84505191913064,60,371,87.0,4,0,517.5,4,4,208.33333333333334,72.29568912920512,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,23628.0,6,0.016604166666666666,0.020189829889493045,1,2,1,2,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.13196075000000002,0.12113874925713627,0.016604166666666666,0.020189829889493045,bulbOn
1124,1774279582.174971,1774279584.174971,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23606.0,3,0.067328,0.04870338784930675,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.13915149999999998,0.15772935993181483,0.067328,0.04870338784930675,bulbChange
1125,1774279593.5800047,1774279595.5800047,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23584.0,3,0.007818666666666666,0.005650047197442986,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.1242,0.13655221894205893,0.007818666666666666,0.005650047197442986,bulbOff
1126,1774279597.3774781,1774279599.3774781,4,4,243.25,284.05677249451384,60,667,123.0,1,1,486.5,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,34124.0,4,0.020866249999999996,0.03934008127745374,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.015224,0.019018343986793383,0.020866249999999996,0.03934008127745374,movingAroundHouse
1127,1774279604.9391325,1774279606.9391325,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23562.0,3,0.01949033333333333,0.013386352540305119,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.12873,0.1455749014699993,0.01949033333333333,0.013386352540305119,bulbOn
1129,1774279617.4068735,1774279619.4068735,352,352,1058.7414772727273,929.8649987399098,66,7206,1494.0,109,231,186338.5,2,2,59.97443181818182,6.019145590228204,1044.7414772727273,929.8649987399098,2,2,992.7414772727273,929.8649987399098,243,0.6903409090909091,2649.4289772727275,352,0.004651877840909091,0.006712303364778601,0,0,0,0,109,243,0,0,0,0,0,0,0,3196.326923076923,3121.6368977204665,0.015638990825688072,0.0028741354915851,0.004651877840909091,0.006712303364778601,outsideDetection
1128,1774279619.325553,1774279621.325553,185,185,821.854054054054,765.6706816343783,60,4350,1342.0,78,95,76021.5,4,4,61.0,21.712298658674495,807.8216216216216,765.7032541677019,3,3,756.0162162162162,765.5382766370828,108,0.5837837837837838,2777.9945945945947,185,0.00928147027027027,0.009350157996248932,0,0,1,2,76,106,0,0,0,0,0,0,0,1721.7037037037037,1944.94000835787,0.01822378205128205,0.027953058643434885,0.00928147027027027,0.009350157996248932,bulbChange
1130,1774279636.325542,1774279638.325542,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23519.333333333332,3,0.024270666666666666,0.009307318321263828,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.032262,0.00583080251766427,0.024270666666666666,0.009307318321263828,bulbOff
1131,1774279650.713283,1774279652.713283,13,11,143.30769230769232,130.05023684163018,60,371,85.0,10,0,931.5,5,5,211.92307692307693,67.25382459813659,127.92307692307692,131.0340041989493,2,2,101.0,139.2163783468023,8,0.7272727272727273,25348.090909090908,11,0.02941876923076923,0.04597212727141278,3,5,0,0,0,0,0,2,1,2,0,0,0,133.875,147.2281392940901,0.09808287500000001,0.09137154778538245,0.030400545454545458,0.0499037475012922,bulbOn
1132,1774279651.117976,1774279653.117976,15,11,133.53333333333333,123.13515609551428,60,371,85.0,12,0,1001.5,5,5,217.66666666666666,64.08327915038889,118.33333333333333,123.92547683799249,2,2,101.0,139.2163783468023,8,0.7272727272727273,25348.090909090908,11,0.03821566666666667,0.05337311733269403,3,5,0,0,0,0,0,4,1,2,0,0,0,133.875,147.2281392940901,0.09808287500000001,0.09137154778538245,0.030400545454545458,0.0499037475012922,bulbChange
1133,1774279681.0768225,1774279683.0768225,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23431.333333333332,3,0.03323333333333333,0.021096715605357468,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.040949,0.02234033164480778,0.03323333333333333,0.021096715605357468,bulbOff
1134,1774279692.3157592,1774279694.3157592,6,6,172.33333333333334,153.58732586599282,60,370,87.0,4,0,517.0,2,2,208.33333333333334,72.29568912920512,156.33333333333334,155.36365941450617,2,2,116.33333333333333,155.36365941450617,4,0.6666666666666666,23398.333333333332,6,0.03825683333333333,0.01710607870222357,2,4,0,0,0,0,0,0,0,0,0,0,0,169.5,163.39012618066408,0.050799250000000004,0.04149148042168818,0.03825683333333333,0.01710607870222357,bulbOn
1135,1774279692.5178065,1774279694.5178065,6,6,172.33333333333334,153.58732586599282,60,370,87.0,4,0,517.0,2,2,208.33333333333334,72.29568912920512,156.33333333333334,155.36365941450617,2,2,116.33333333333333,155.36365941450617,4,0.6666666666666666,23398.333333333332,6,0.03825683333333333,0.01710607870222357,2,4,0,0,0,0,0,0,0,0,0,0,0,169.5,163.39012618066408,0.050799250000000004,0.04149148042168818,0.03825683333333333,0.01710607870222357,bulbChange
1136,1774279713.6466215,1774279715.6466215,10,3,100.7,94.84730418473217,60,370,70.0,9,0,503.5,3,3,241.0,44.27188724235731,86.1,95.15186691693324,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23365.333333333332,3,0.04487320000000001,0.05235184049996078,1,2,0,0,0,0,0,7,0,0,0,0,0,169.5,200.11121907579295,0.120823,0.13213704420033015,0.013819,0.010289297400697483,bulbChange
1137,1774279731.56995,1774279733.56995,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23563.333333333332,3,0.036614,0.022442943211619996,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.08619399999999999,0.08486695587800944,0.036614,0.022442943211619996,bulbOff
1138,1774279739.8186164,1774279741.8186164,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23541.333333333332,3,0.015563,0.011924540871664622,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.1362425,0.15631938901012887,0.015563,0.011924540871664622,bulbOn
1139,1774279743.756741,1774279745.756741,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23519.333333333332,3,0.006961666666666667,0.0053968391057482275,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.13653300000000002,0.1544406062925162,0.006961666666666667,0.0053968391057482275,bulbChange
1140,1774279762.0361786,1774279764.0361786,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23343.333333333332,3,0.055155666666666665,0.061514444355235245,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.053289500000000004,0.036621767304432486,0.055155666666666665,0.061514444355235245,bulbOff
1141,1774279772.253233,1774279774.253233,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23321.333333333332,3,0.030887333333333333,0.03325413395855217,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.0568635,0.04038923223459441,0.030887333333333333,0.03325413395855217,bulbOn
1142,1774279782.9785995,1774279784.9785995,5,5,195.0,160.58798211572372,60,371,87.0,3,0,487.5,2,2,199.0,76.68115805072325,179.8,161.866302855165,2,2,139.8,161.866302855165,4,0.8,27513.0,5,0.0098244,0.00714945444072483,2,3,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.061526750000000005,0.045159450803975314,0.0098244,0.00714945444072483,bulbChange
1143,1774279805.2228065,1774279807.2228065,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23255.333333333332,3,0.019078333333333333,0.014334100053136694,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.12515,0.13468828546685122,0.019078333333333333,0.014334100053136694,bulbChange
1144,1774279807.5384822,1774279809.5384822,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23497.333333333332,3,0.01872233333333333,0.01287835487682077,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.1352565,0.15212766001125502,0.01872233333333333,0.01287835487682077,bulbOff
1145,1774279820.937515,1774279822.937515,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23454.666666666668,3,0.009787333333333334,0.006446493956666161,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.127139,0.141343574491379,0.009787333333333334,0.006446493956666161,bulbOn
1146,1774279844.7751942,1774279846.7751942,6,6,172.66666666666666,154.10213063636294,60,371,87.0,4,0,518.0,2,2,208.33333333333334,72.29568912920512,156.66666666666666,155.87772986115323,2,2,116.66666666666667,155.87772986115323,4,0.6666666666666666,23421.666666666668,6,0.01992416666666667,0.01676452868907046,0,0,2,4,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.13182725,0.12181448242409439,0.01992416666666667,0.01676452868907046,bulbChange
1147,1774279859.347348,1774279861.347348,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23388.666666666668,3,0.007764333333333332,0.008128116653526408,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.06618,0.05396497532659493,0.007764333333333332,0.008128116653526408,bulbOff
1148,1774279866.7854648,1774279868.7854648,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23366.666666666668,3,0.012748999999999998,0.011228142099207685,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0145965,0.015220473465040435,0.012748999999999998,0.011228142099207685,bulbOn
1149,1774279883.5544124,1774279885.5544124,5,5,195.2,160.8608093974415,60,371,87.0,3,0,488.0,2,2,199.0,76.68115805072325,180.0,162.13882940245992,2,2,140.0,162.13882940245992,4,0.8,27553.8,5,0.0078632,0.009860060202655965,0,0,2,3,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.093262,0.09324113933595334,0.0078632,0.009860060202655965,bulbChange
1150,1774279902.1696916,1774279904.1696916,5,3,131.8,134.62614902016622,60,372,70.0,4,0,329.5,3,3,227.0,62.609903369994115,116.6,135.45035991092826,2,2,117.0,174.85136545077364,2,0.6666666666666666,23212.666666666668,3,0.03933419999999999,0.03699672897973549,1,2,0,0,0,0,0,2,0,0,0,0,0,170.5,201.52543263816605,0.0703515,0.06044985161685676,0.04175633333333333,0.04675625743505711,bulbOff
1151,1774279910.4950294,1774279912.4950294,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23190.666666666668,3,0.02481433333333333,0.02098138952341654,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.09523499999999999,0.09152931597034908,0.02481433333333333,0.02098138952341654,bulbOn
1152,1774279919.0253797,1774279921.0253797,5,5,195.2,160.8608093974415,60,371,87.0,3,0,488.0,2,2,199.0,76.68115805072325,180.0,162.13882940245992,2,2,140.0,162.13882940245992,4,0.8,27514.2,5,0.010213,0.010396501887654327,0,0,2,3,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.06342725,0.045550411665721165,0.010213,0.010396501887654327,bulbChange
1153,1774279946.515807,1774279948.515807,6,6,172.66666666666666,154.10213063636294,60,371,87.0,4,0,518.0,2,2,208.33333333333334,72.29568912920512,156.66666666666666,155.87772986115323,2,2,116.66666666666667,155.87772986115323,4,0.6666666666666666,23245.666666666668,6,0.018712999999999997,0.010957443460953837,0,0,2,4,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.0850405,0.09397981724285275,0.018712999999999997,0.010957443460953837,bulbChange
1154,1774279947.828835,1774279949.828835,5,5,133.2,134.17414057857795,60,372,87.0,4,0,333.0,4,4,199.0,76.68115805072325,116.8,135.8407155458186,2,2,76.8,135.8407155458186,3,0.6,27421.8,5,0.039684,0.050130589020078345,1,2,1,1,0,0,0,0,0,0,0,0,0,123.0,164.54482671904336,0.08896925,0.10211826361422002,0.039684,0.050130589020078345,bulbOff
1155,1774279962.2174807,1774279964.2174807,6,3,121.33333333333333,122.62082476751928,60,371,70.0,5,0,364.0,3,3,231.66666666666666,57.154760664940824,106.33333333333333,123.24393156121995,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23146.666666666668,3,0.037561000000000004,0.03821889090489152,1,2,0,0,0,0,0,3,0,0,0,0,0,170.0,200.8183258569795,0.12514,0.13872162254673928,0.014855,0.012387849006183439,bulbOn
1156,1774279984.3234653,1774279986.3234653,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23124.666666666668,3,0.028094666666666667,0.02699043671994459,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.048998,0.03210406207943163,0.028094666666666667,0.02699043671994459,bulbChange
