frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770808976.996175000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808976.996175000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808976.996176000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.004305000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.004305000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.004306000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.004306000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.006880000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.007330000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.008105000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.008680000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.008777000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.010134000,192.168.0.35,104.103.197.236,64,0x0010,12641,6,66,60927,443,,
1770808977.016702000,104.103.197.236,192.168.0.35,53,0x0018,501,6,617,443,60927,,
1770808977.017878000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808977.025506000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808977.025506000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808977.026277000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808977.050166000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808977.312331000,104.103.197.236,192.168.0.35,53,0x0018,501,6,617,443,60927,,
1770808977.313843000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.332663000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.333739000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.350941000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.351195000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.351766000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.352020000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.363876000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.363876000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.363877000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.363967000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.386697000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.386794000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.387572000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.387669000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.389228000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.389229000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.389251000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.389384000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.389510000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.389510000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.390637000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.390877000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.390900000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.391126000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.391954000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.392195000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.406626000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.406879000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.407475000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.407704000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.410465000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.410466000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.412877000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.412973000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.413777000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.413873000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.414911000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.414911000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.415527000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.415755000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.417077000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.417307000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.418653000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.418781000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.420428000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.420630000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.420630000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.420630000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.420837000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.420994000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.422514000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.422514000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.422760000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.426729000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.426826000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808977.427829000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.428630000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.432956000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.433380000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.434181000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.435106000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.440616000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.442406000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.442807000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.443657000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.444557000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.445308000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.448879000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.448880000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.448880000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.448881000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.448881000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.451741000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.452721000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.453430000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.454040000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.454687000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.455460000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.457075000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.457075000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.457076000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.457333000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.458368000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.459041000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808977.459305000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808977.473537000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808977.474601000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808980.079630000,192.168.0.35,192.168.0.187,64,0x0018,2608,6,793,60856,55443,,
1770808980.088483000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,217,55443,60856,,
1770808980.089429000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770808980.094107000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,202,55443,60856,,
1770808980.095005000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770808980.238120000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.244345000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.279377000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.280838000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.319809000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.324342000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.360517000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.361574000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.401648000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.406033000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.441855000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.442898000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.482462000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.483502000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.522794000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.524675000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.563801000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.643516000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.649692000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.650636000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.689299000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.690355000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.730032000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.804791000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.811045000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.811934000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.850207000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.851188000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.889936000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.890912000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.930768000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.931856000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808980.972049000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808980.973252000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.011856000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.012890000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.052113000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.053138000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.094221000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.104157000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.133852000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.135264000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.174009000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.178095000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.215591000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.222827000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.255999000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.257108000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.296707000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.297738000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.337539000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.339333000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.378846000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.383651000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808981.419653000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770808981.441080000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770808986.257683000,192.168.0.35,104.103.197.236,64,0x0018,13424,6,353,60927,443,,
1770808986.280373000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1251,443,60927,,
1770808986.280513000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.280642000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.281508000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.282094000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.282196000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.282322000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.282920000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.283570000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.283744000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.283870000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.283997000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.285026000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.285324000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.285346000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.285572000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.286994000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.287198000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.288139000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.288140000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.288140000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.288421000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.288614000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.288848000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.289712000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.289868000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.290320000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.290549000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.291330000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.291611000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.291970000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.292200000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.293670000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.293924000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.295270000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.295499000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.296971000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.297199000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.297760000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.297760000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.298546000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.298800000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.298934000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.299172000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.300197000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.300425000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.300792000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.300793000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.301039000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.301897000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.302125000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.303597000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.303850000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.304272000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.304273000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.304273000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.304274000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.304299000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.304299000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.304323000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.304540000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.304898000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.305151000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.305694000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.305913000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.306223000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.306451000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.307523000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.307752000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.308824000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.309052000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.309493000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.309494000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.310473000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.311523000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.312299000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.313224000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.314024000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.314800000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.315699000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.316225000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.316453000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.317900000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.318128000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.319580000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808986.319581000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.319603000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.319829000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.320398000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.320398000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.321205000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.321205000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.321400000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.322004000,192.168.0.35,104.103.197.236,64,0x0010,13402,6,78,60927,443,,
1770808986.322004000,192.168.0.35,104.103.197.236,64,0x0010,13073,6,66,60927,443,,
1770808986.322202000,192.168.0.35,104.103.197.236,64,0x0010,13052,6,66,60927,443,,
1770808986.322325000,192.168.0.35,104.103.197.236,64,0x0010,13032,6,66,60927,443,,
1770808986.322347000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.323176000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.323915000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.323916000,192.168.0.35,104.103.197.236,64,0x0010,13404,6,66,60927,443,,
1770808986.324068000,192.168.0.35,104.103.197.236,64,0x0010,13383,6,66,60927,443,,
1770808986.324232000,192.168.0.35,104.103.197.236,64,0x0010,13363,6,66,60927,443,,
1770808986.325770000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.325770000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.325932000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.326096000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.326351000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.326801000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.327652000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.328177000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.328405000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.328429000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.328430000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.328453000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.328627000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.329753000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.329980000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.330553000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.330554000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.331427000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.331631000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.333103000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.333331000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.334752000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.334981000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808986.336649000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.337503000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.337989000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.338420000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808986.338421000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.338421000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.338422000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.338903000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.339303000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808986.339946000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.339947000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808986.340099000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
