windowID,windowStart,windowEnd,packetCount,tcpPacketCount,udpPacketCount,tcpRatio,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,throughput,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,tcpSynCount,tcpAckCount,tcpFinCount,tcpRstCount,tcpPshCount,tcpSynOnlyCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetTo_loungeBulb,packetFrom_loungeBulb,packetTo_bedroomBulb,packetFrom_bedroomBulb,packetTo_camera,packetFrom_camera,packetTo_hub,packetFrom_hub,packetTo_plug,packetFrom_plug,tlsHandshakeCount,avgTLSRecordLen,avgUDPLen,DNSQueryCount,uniqueDNSQueries,label
321,1774117056.9478817,1774117057.9478817,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23083.0,2592.0,0,3,0,0,2,0,0,0,0.06416000000000001,0.08674376231752921,0.002441,0.163339,1,2,0,0,0,0,0,0,0,0,0,170.0,,0,0,bulbChange
322,1774117078.635374,1774117079.635374,4,4,0,1.0,0.0,145.0,152.5319638633162,60,373,73.5,3,0,580.0,2,2,185.0,80.82903768654761,128.0,154.78372007417317,2,2,88.0,154.78372007417317,2,0.5,1,33195.25,2266.0,0,4,0,0,2,0,0,0,0.032066,0.027223467609154173,0.004874,0.069323,0,0,0,0,0,0,0,0,2,2,0,171.0,,0,0,plugOff
323,1774117088.765071,1774117089.765071,4,4,0,1.0,0.0,144.75,152.03371336647672,60,372,73.5,3,0,579.0,2,2,185.0,80.82903768654761,127.75,154.2862599196701,2,2,87.75,154.2862599196701,2,0.5,1,33178.75,2233.0,0,4,0,0,2,0,0,0,0.00754625,0.010863057653503148,0.001576,0.02383,0,0,0,0,0,0,0,0,2,2,0,170.5,,0,0,plugOn
324,1774117103.2869868,1774117104.2869868,7,7,0,1.0,0.0,163.57142857142858,141.68022344097892,60,371,87.0,5,0,1145.0,2,2,195.0,74.83314773547883,148.71428571428572,142.42742512792762,2,2,108.71428571428571,142.4274251279276,6,0.8571428571428571,1,28895.428571428572,2495.0,0,7,0,0,6,0,0,0,0.03110842857142857,0.030727704040800826,0.001,0.088571,3,4,0,0,0,0,0,0,0,0,0,121.83333333333333,,0,0,bulbChange
325,1774117110.64926,1774117111.64926,4,4,0,1.0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,973.0,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,33882.5,2161.0,0,4,0,0,3,0,0,0,0.0341875,0.04732930620309859,0.001455,0.102949,0,0,0,0,0,0,2,2,0,0,0,245.33333333333334,,0,0,movingAroundHouse
326,1774117113.572054,1774117114.572054,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,22799.666666666668,2167.0,0,3,0,0,2,0,0,0,0.027667999999999998,0.009629221152305101,0.017248,0.036238,0,0,1,2,0,0,0,0,0,0,0,170.0,,0,0,bulbOff
327,1774117125.928857,1774117126.928857,10,6,4,0.6,0.4,105.7,93.75979948784021,60,370,70.0,9,0,1057.0,5,5,188.8,87.13820440350298,91.1,94.10331202106188,3,3,68.5,122.24033704142018,4,0.6666666666666666,2,13233.666666666666,503.0,0,6,0,0,4,0,1,1,0.033443400000000005,0.03289198649857169,0.000578,0.093944,0,0,1,2,1,2,0,4,0,0,0,97.75,36.0,0,0,bulbOn
328,1774117157.8936124,1774117158.8936124,5,5,0,1.0,0.0,195.6,161.4087977775685,60,373,87.0,3,0,978.0,4,4,199.0,76.68115805072325,180.4,162.68620101287019,2,2,140.4,162.68620101287019,4,0.8,2,26941.4,2134.0,0,5,0,0,4,0,0,0,0.0446546,0.03702570955835958,0.013505,0.091059,0,0,1,1,0,0,0,0,1,2,0,170.5,,0,0,plugOff
329,1774117158.2528858,1774117159.2528858,6,6,0,1.0,0.0,173.0,154.61823954501617,60,373,87.0,4,0,1038.0,4,4,208.33333333333334,72.29568912920512,157.0,156.39309447670635,2,2,117.0,156.39309447670635,4,0.6666666666666666,2,22801.333333333332,2101.0,0,6,0,0,4,0,0,0,0.03984516666666667,0.035149771387118105,0.013505,0.091059,0,0,1,2,0,0,0,0,1,2,0,170.5,,0,0,bulbOff
330,1774117169.0265908,1774117170.0265908,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,22825.0,2167.0,0,3,0,0,2,0,0,0,0.010977,0.007019701133239221,0.005907,0.018989,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugOn
331,1774117171.6137605,1774117172.6137605,3,3,0,1.0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,517.0,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,22733.666666666668,2068.0,0,3,0,0,2,0,0,0,0.070768,0.07420347229072236,0.020858,0.156038,0,0,1,2,0,0,0,0,0,0,0,169.5,,0,0,bulbOn
332,1774117181.1490884,1774117182.1490884,7,7,0,1.0,0.0,176.14285714285714,217.84430875545692,60,667,97.0,4,1,1233.0,3,3,140.42857142857142,81.52271082926758,161.28571428571428,218.38857897923927,3,3,116.14285714285714,220.90301685840066,5,0.7142857142857143,2,20883.571428571428,503.0,0,7,0,0,5,0,0,0,0.030598000000000004,0.038771674634970305,0.00127,0.095239,0,0,0,0,1,2,2,2,0,0,0,157.6,,0,0,movingAroundHouse
333,1774117184.6447945,1774117185.6447945,5,5,0,1.0,0.0,195.2,160.8608093974415,60,371,87.0,3,0,976.0,2,2,199.0,76.68115805072325,180.0,162.13882940245992,2,2,140.0,162.13882940245992,4,0.8,1,27090.0,2429.0,0,5,0,0,4,0,0,0,0.0207532,0.020360469314335564,0.002198,0.053948,2,3,0,0,0,0,0,0,0,0,0,170.0,,0,0,bulbChange
334,1774117211.1545944,1774117212.1545944,3,3,0,1.0,0.0,173.33333333333334,173.44259376904316,60,373,87.0,2,0,520.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,1,22803.0,2134.0,0,3,0,0,2,0,0,0,0.037984,0.038900011915165275,0.011153,0.082597,0,0,0,0,0,0,0,0,1,2,0,171.0,,0,0,plugOff
335,1774117222.2755241,1774117223.2755241,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,22760.333333333332,2070.0,0,3,0,0,2,0,0,0,0.029886999999999997,0.014733668110826985,0.020731,0.046883,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugOn
336,1774117222.9022815,1774117223.9022815,4,4,0,1.0,0.0,144.5,151.53547439461164,60,371,73.5,3,0,578.0,3,3,220.0,70.0,127.5,153.78881623837282,2,2,87.5,153.78881623837282,2,0.5,2,17731.75,2070.0,0,4,0,0,2,0,0,0,0.059768,0.030546135827629658,0.022808,0.088217,1,2,0,0,0,0,0,0,0,1,0,170.0,,0,0,bulbChange
337,1774117258.062728,1774117259.062728,6,6,0,1.0,0.0,172.5,153.84505191913064,60,371,87.0,4,0,1035.0,2,2,185.0,76.68115805072325,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,1,33018.0,1971.0,0,6,0,0,4,0,0,0,0.03184666666666667,0.03517194202580612,0.000133,0.100267,0,0,3,3,0,0,0,0,0,0,0,169.75,,0,0,bulbChange
338,1774117261.0194721,1774117262.0194721,4,4,0,1.0,0.0,144.75,152.03371336647672,60,372,73.5,3,0,579.0,2,2,185.0,80.82903768654761,127.75,154.2862599196701,2,2,87.75,154.2862599196701,2,0.5,1,32993.25,1938.0,0,4,0,0,2,0,0,0,0.0336075,0.03977899871791647,0.001576,0.09148,0,0,2,2,0,0,0,0,0,0,0,170.5,,0,0,bulbOff
339,1774117273.4190545,1774117274.4190545,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,22625.0,1905.0,0,3,0,0,2,0,0,0,0.026254999999999997,0.018322691096015344,0.015412,0.04741,0,0,1,2,0,0,0,0,0,0,0,170.0,,0,0,bulbOn
340,1774117280.8483975,1774117281.8483975,4,4,0,1.0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,973.0,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,33675.5,1747.0,0,4,0,0,3,0,0,0,0.035005999999999995,0.05373824742831373,0.001013,0.114102,0,0,0,0,0,0,2,2,0,0,0,245.33333333333334,,0,0,movingAroundHouse
341,1774117284.3985906,1774117285.3985906,3,3,0,1.0,0.0,173.33333333333334,173.44259376904316,60,373,87.0,2,0,520.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,1,22738.333333333332,2037.0,0,3,0,0,2,0,0,0,0.04352266666666666,0.03945111700995718,0.012846,0.088026,0,0,0,0,0,0,0,0,1,2,0,171.0,,0,0,plugOff
342,1774117299.5277715,1774117300.5277715,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,22716.333333333332,2004.0,0,3,0,0,2,0,0,0,0.04412066666666667,0.07535983844418281,0.000307,0.131138,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugOn
343,1774117321.7812026,1774117322.7812026,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,22603.0,1872.0,0,3,0,0,2,0,0,0,0.036822,0.04286896829875895,0.007815,0.086063,0,0,1,2,0,0,0,0,0,0,0,170.5,,0,0,bulbOff
344,1774117332.253861,1774117333.253861,3,3,0,1.0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,517.0,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,22909.666666666668,2332.0,0,3,0,0,2,0,0,0,0.047439,0.048304982113649524,0.016076,0.103066,1,2,0,0,0,0,0,0,0,0,0,169.5,,0,0,bulbChange
345,1774117338.1448746,1774117339.1448746,8,8,0,1.0,0.0,147.875,111.66715529388473,60,371,93.0,5,0,1183.0,4,4,130.875,80.16667904167808,133.125,112.3596743879735,3,3,85.625,113.6019837603451,5,0.625,2,10574.75,503.0,0,8,0,0,5,0,0,0,0.0113595,0.015600046877218944,0.000364,0.043882,0,0,1,2,2,3,0,0,0,0,0,132.0,,0,0,bulbOn
346,1774117357.656625,1774117358.656625,3,3,0,1.0,0.0,173.33333333333334,173.44259376904316,60,373,87.0,2,0,520.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,1,22694.333333333332,1971.0,0,3,0,0,2,0,0,0,0.012937000000000002,0.007936810631481642,0.007426,0.022034,0,0,0,0,0,0,0,0,1,2,0,171.0,,0,0,plugOff
347,1774117367.780856,1774117368.780856,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,22672.333333333332,1938.0,0,3,0,0,2,0,0,0,0.05232766666666666,0.024925283475485956,0.023594,0.068127,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugOn
