frame.time_epoch,frame.time_delta,frame.len,ip.src,ip.dst,ip.proto,ip.ttl,ip.len,tcp.len,tcp.flags,tcp.stream,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,dns.qry.name
1773404214.330907000,0.080464000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,52,80,58846,,,
1773404225.102166000,0.316281000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404225.397905000,0.295739000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404225.696933000,0.299028000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404225.991916000,0.294983000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404226.285880000,0.293964000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404226.589993000,0.304113000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404226.794374000,0.204381000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404226.794448000,0.000074000,60,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404226.797505000,0.003057000,60,192.168.0.47,192.168.0.54,6,255,40,0,0x0010,55,80,51316,,,
1773404226.888928000,0.091423000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404227.185025000,0.296097000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404229.354373000,0.353210000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,52,58846,80,,,
1773404229.354447000,0.000074000,60,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,52,58846,80,,,
1773404229.356342000,0.001895000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,52,80,58846,,,
1773404233.250461000,1.001060000,369,192.168.0.54,192.168.0.47,6,64,355,315,0x0018,55,51316,80,,,
1773404233.346461000,0.095918000,372,192.168.0.47,3.248.160.245,6,255,358,318,0x0018,8,52433,443,,,
1773404233.371686000,0.025225000,87,3.248.160.245,192.168.0.47,6,115,73,33,0x0018,8,443,52433,,,
1773404233.375478000,0.003792000,60,192.168.0.47,3.248.160.245,6,255,40,0,0x0010,8,52433,443,,,
1773404233.428083000,0.052605000,200,192.168.0.47,192.168.0.54,6,255,186,146,0x0018,55,80,51316,,,
1773404233.428104000,0.000021000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404234.688053000,0.006558000,368,192.168.0.54,192.168.0.52,6,64,354,314,0x0018,52,58846,80,,,
1773404234.791645000,0.006255000,371,192.168.0.52,52.49.92.112,6,255,357,317,0x0018,4,52446,443,,,
1773404234.794719000,0.003074000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,52,80,58846,,,
1773404234.794738000,0.000019000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,52,58846,80,,,
1773404234.818997000,0.024232000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404234.890549000,0.071552000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404242.436997000,0.651356000,369,192.168.0.54,192.168.0.47,6,64,355,315,0x0018,55,51316,80,,,
1773404242.559934000,0.122856000,60,192.168.0.47,192.168.0.54,6,255,40,0,0x0010,55,80,51316,,,
1773404242.563057000,0.003123000,371,192.168.0.47,3.248.160.245,6,255,357,317,0x0018,8,52433,443,,,
1773404242.590096000,0.027039000,87,3.248.160.245,192.168.0.47,6,115,73,33,0x0018,8,443,52433,,,
1773404242.655423000,0.065327000,200,192.168.0.47,192.168.0.54,6,255,186,146,0x0018,55,80,51316,,,
1773404242.655434000,0.000011000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404242.832495000,0.177033000,60,192.168.0.47,3.248.160.245,6,255,40,0,0x0010,8,52433,443,,,
1773404242.984056000,0.151561000,97,192.168.0.55,52.50.169.45,6,64,83,31,0x0018,7,33881,443,,,
1773404243.007195000,0.023139000,97,52.50.169.45,192.168.0.55,6,115,83,31,0x0018,7,443,33881,,,
1773404243.008339000,0.001144000,66,192.168.0.55,52.50.169.45,6,64,52,0,0x0010,7,33881,443,,,
1773404243.019125000,0.010786000,123,192.168.0.200,52.50.169.45,6,255,109,69,0x0018,5,52436,443,,,
1773404243.047353000,0.028228000,123,52.50.169.45,192.168.0.200,6,115,109,69,0x0018,5,443,52436,,,
1773404243.208902000,0.161549000,60,192.168.0.200,52.50.169.45,6,255,40,0,0x0010,5,52436,443,,,
1773404249.834371000,1.389379000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,52,58846,80,,,
1773404249.834446000,0.000075000,60,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,52,58846,80,,,
1773404249.862452000,0.028006000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,52,80,58846,,,
1773404254.042650000,0.870275000,90,192.168.0.54,91.109.118.94,17,64,76,,,,,,40614,123,
1773404254.070884000,0.028234000,90,91.109.118.94,192.168.0.54,17,56,76,,,,,,123,40614,
1773404257.770370000,2.968357000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404257.770446000,0.000076000,60,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404257.851433000,0.080987000,60,192.168.0.47,192.168.0.54,6,255,40,0,0x0010,55,80,51316,,,
1773404264.938368000,0.141209000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,52,58846,80,,,
1773404264.938441000,0.000073000,60,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,52,58846,80,,,
1773404265.016988000,0.019436000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,52,80,58846,,,
1773404272.874370000,1.875210000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404272.874444000,0.000074000,60,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404272.905433000,0.030989000,60,192.168.0.47,192.168.0.54,6,255,40,0,0x0010,55,80,51316,,,
1773404280.023931000,0.351053000,85,192.168.0.47,3.248.160.245,6,255,71,31,0x0018,8,52433,443,,,
1773404280.042367000,0.018436000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,52,58846,80,,,
1773404280.042440000,0.000073000,60,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,52,58846,80,,,
1773404280.051737000,0.009297000,85,3.248.160.245,192.168.0.47,6,115,71,31,0x0018,8,443,52433,,,
1773404280.072745000,0.021008000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,52,80,58846,,,
1773404280.082929000,0.010184000,60,192.168.0.47,3.248.160.245,6,255,40,0,0x0010,8,52433,443,,,
1773404286.114180000,0.413743000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404286.407154000,0.292974000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404286.712266000,0.305112000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404287.013221000,0.300955000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404287.314197000,0.300976000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404287.608842000,0.294645000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404287.916079000,0.307237000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404287.978370000,0.062291000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404287.978443000,0.000073000,60,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,55,51316,80,,,
1773404287.985322000,0.006879000,60,192.168.0.47,192.168.0.54,6,255,40,0,0x0010,55,80,51316,,,
1773404288.211171000,0.225849000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404294.760998000,0.051104000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0011,52,80,58846,,,
1773404294.761060000,0.000062000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0011,52,58846,80,,,
1773404294.763106000,0.001976000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,52,80,58846,,,
1773404298.008649000,1.362600000,97,192.168.0.55,52.50.169.45,6,64,83,31,0x0018,7,33881,443,,,
1773404298.032814000,0.024165000,97,52.50.169.45,192.168.0.55,6,115,83,31,0x0018,7,443,33881,,,
1773404298.033868000,0.001054000,66,192.168.0.55,52.50.169.45,6,64,52,0,0x0010,7,33881,443,,,
1773404302.765666000,0.834892000,60,192.168.0.47,192.168.0.54,6,255,40,0,0x0011,55,80,51316,,,
1773404302.765724000,0.000058000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0011,55,51316,80,,,
1773404302.771323000,0.005530000,60,192.168.0.47,192.168.0.54,6,255,40,0,0x0010,55,80,51316,,,
1773404303.817375000,0.008662000,74,192.168.0.54,192.168.0.52,6,64,60,0,0x0002,56,46268,80,,,
1773404303.929705000,0.112251000,60,192.168.0.52,192.168.0.54,6,255,44,0,0x0012,56,80,46268,,,
1773404303.929726000,0.000021000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404303.929796000,0.000041000,368,192.168.0.54,192.168.0.52,6,64,354,314,0x0018,56,46268,80,,,
1773404304.027381000,0.097513000,371,192.168.0.52,52.49.92.112,6,255,357,317,0x0018,4,52446,443,,,
1773404304.060130000,0.032749000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404304.141542000,0.081412000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404304.141801000,0.000259000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404304.747263000,0.029642000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404304.747273000,0.000010000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404304.747644000,0.000344000,400,192.168.0.54,192.168.0.52,6,64,386,346,0x0018,56,46268,80,,,
1773404304.850412000,0.026447000,371,192.168.0.52,52.49.92.112,6,255,357,317,0x0018,4,52446,443,,,
1773404304.874970000,0.024558000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404304.893531000,0.018561000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404304.893804000,0.000273000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404304.973763000,0.079959000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404305.014369000,0.040606000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404308.660061000,0.631873000,368,192.168.0.54,192.168.0.52,6,64,354,314,0x0018,56,46268,80,,,
1773404308.852425000,0.192284000,372,192.168.0.52,52.49.92.112,6,255,358,318,0x0018,4,52446,443,,,
1773404308.879337000,0.026912000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404308.893490000,0.014153000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404308.893767000,0.000277000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404308.978501000,0.084734000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404308.978511000,0.000010000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404315.507369000,0.309289000,85,192.168.0.52,52.49.92.112,6,255,71,31,0x0018,4,52446,443,,,
1773404315.531036000,0.023667000,85,52.49.92.112,192.168.0.52,6,115,71,31,0x0018,4,443,52446,,,
1773404315.643928000,0.112892000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404319.990132000,1.776630000,368,192.168.0.54,192.168.0.52,6,64,354,314,0x0018,56,46268,80,,,
1773404320.093778000,0.103563000,371,192.168.0.52,52.49.92.112,6,255,357,317,0x0018,4,52446,443,,,
1773404320.122578000,0.028800000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404320.167045000,0.044467000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404320.288561000,0.121516000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404320.295289000,0.006728000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404320.295300000,0.000011000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404335.338372000,0.499100000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404335.338445000,0.000073000,60,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404335.367874000,0.029429000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404347.347703000,1.344480000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404347.650470000,0.139335000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404347.951358000,0.300888000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404348.248272000,0.296914000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404348.548716000,0.300444000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404348.844517000,0.295801000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404349.004704000,0.160187000,368,192.168.0.54,192.168.0.52,6,64,354,314,0x0018,56,46268,80,,,
1773404349.007294000,0.002508000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404349.100782000,0.093488000,371,192.168.0.52,52.49.92.112,6,255,357,317,0x0018,4,52446,443,,,
1773404349.128922000,0.028140000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404349.143396000,0.014474000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404349.144619000,0.001223000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404349.223218000,0.078599000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404349.223230000,0.000012000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404349.439305000,0.216046000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404353.034048000,0.020076000,97,192.168.0.55,52.50.169.45,6,64,83,31,0x0018,7,33881,443,,,
1773404353.057577000,0.023529000,97,52.50.169.45,192.168.0.55,6,115,83,31,0x0018,7,443,33881,,,
1773404353.058641000,0.001064000,66,192.168.0.55,52.50.169.45,6,64,52,0,0x0010,7,33881,443,,,
1773404364.266373000,3.251746000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404364.266451000,0.000078000,60,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404364.355338000,0.088887000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404366.314050000,1.450052000,368,192.168.0.54,192.168.0.52,6,64,354,314,0x0018,56,46268,80,,,
1773404366.498052000,0.183921000,372,192.168.0.52,52.49.92.112,6,255,358,318,0x0018,4,52446,443,,,
1773404366.525959000,0.027907000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404366.617583000,0.091624000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404366.617603000,0.000020000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404366.645372000,0.027741000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404381.674371000,0.699727000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404381.674445000,0.000074000,60,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404381.754311000,0.079866000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404389.623358000,0.144167000,368,192.168.0.54,192.168.0.52,6,64,354,314,0x0018,56,46268,80,,,
1773404389.833592000,0.210154000,371,192.168.0.52,52.49.92.112,6,255,357,317,0x0018,4,52446,443,,,
1773404389.866304000,0.032712000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404389.894763000,0.028459000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404389.894763000,0.000000000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404389.996932000,0.102169000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404389.996945000,0.000013000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404389.997496000,0.000524000,368,192.168.0.54,192.168.0.52,6,64,354,314,0x0018,56,46268,80,,,
1773404390.096764000,0.099186000,371,192.168.0.52,52.49.92.112,6,255,357,317,0x0018,4,52446,443,,,
1773404390.098834000,0.002070000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404390.099125000,0.000291000,400,192.168.0.54,192.168.0.52,6,64,386,346,0x0018,56,46268,80,,,
1773404390.120423000,0.021218000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404390.192087000,0.071664000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404390.196153000,0.004066000,370,192.168.0.52,52.49.92.112,6,255,356,316,0x0018,4,52446,443,,,
1773404390.219040000,0.022887000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404390.271856000,0.052816000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404390.314369000,0.042513000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404390.442628000,0.128182000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404405.482371000,0.600959000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404405.482447000,0.000076000,60,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404405.513178000,0.030731000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404408.059979000,0.596295000,97,192.168.0.55,52.50.169.45,6,64,83,31,0x0018,7,33881,443,,,
1773404408.087091000,0.027112000,97,52.50.169.45,192.168.0.55,6,115,83,31,0x0018,7,443,33881,,,
1773404408.090628000,0.003537000,66,192.168.0.55,52.50.169.45,6,64,52,0,0x0010,7,33881,443,,,
1773404409.262252000,0.013184000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404409.561430000,0.086723000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404409.856532000,0.295102000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404410.155940000,0.299408000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404410.452512000,0.296572000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404410.753561000,0.301049000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404411.049885000,0.065621000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404411.350545000,0.300660000,70,192.168.0.200,255.255.255.255,17,255,56,,,,,,21112,20002,
1773404420.586374000,3.750965000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404420.586447000,0.000073000,60,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404420.666501000,0.080054000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404422.282686000,0.277515000,74,192.168.0.54,192.168.0.47,6,64,60,0,0x0002,58,60106,80,,,
1773404422.285404000,0.002640000,60,192.168.0.47,192.168.0.54,6,255,44,0,0x0012,58,80,60106,,,
1773404422.285428000,0.000024000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,58,60106,80,,,
1773404422.285499000,0.000043000,401,192.168.0.54,192.168.0.47,6,64,387,347,0x0018,58,60106,80,,,
1773404422.356858000,0.071286000,60,192.168.0.47,192.168.0.54,6,255,40,0,0x0010,58,80,60106,,,
1773404422.359141000,0.002283000,371,192.168.0.47,3.248.160.245,6,255,357,317,0x0018,8,52433,443,,,
1773404422.362058000,0.002917000,200,192.168.0.47,192.168.0.54,6,255,186,146,0x0018,58,80,60106,,,
1773404422.362066000,0.000008000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,58,60106,80,,,
1773404422.392482000,0.030389000,87,3.248.160.245,192.168.0.47,6,115,73,33,0x0018,8,443,52433,,,
1773404422.607644000,0.215162000,60,192.168.0.47,3.248.160.245,6,255,40,0,0x0010,8,52433,443,,,
1773404423.476987000,0.019586000,98,192.168.0.1,192.168.0.200,1,64,84,,,,,,,,
1773404423.479166000,0.002179000,98,192.168.0.200,192.168.0.1,1,255,84,,,,,,,,
1773404423.491340000,0.012174000,98,192.168.0.1,192.168.0.55,1,64,84,,,,,,,,
1773404423.495927000,0.004587000,98,192.168.0.55,192.168.0.1,1,64,84,,,,,,,,
1773404423.506292000,0.010365000,98,192.168.0.1,192.168.0.43,1,64,84,,,,,,,,
1773404423.515394000,0.009102000,98,192.168.0.1,192.168.0.54,1,64,84,,,,,,,,
1773404423.515415000,0.000021000,98,192.168.0.54,192.168.0.1,1,64,84,,,,,,,,
1773404423.523245000,0.007830000,98,192.168.0.1,192.168.0.52,1,64,84,,,,,,,,
1773404423.555500000,0.032255000,98,192.168.0.1,192.168.0.47,1,64,84,,,,,,,,
1773404423.559936000,0.004436000,98,192.168.0.47,192.168.0.1,1,255,84,,,,,,,,
1773404423.562218000,0.002282000,98,192.168.0.43,192.168.0.1,1,64,84,,,,,,,,
1773404423.607385000,0.007042000,98,192.168.0.1,192.168.0.52,1,64,84,,,,,,,,
1773404423.615036000,0.007651000,98,192.168.0.1,192.168.0.47,1,64,84,,,,,,,,
1773404423.617096000,0.002060000,98,192.168.0.47,192.168.0.1,1,255,84,,,,,,,,
1773404423.637174000,0.005885000,98,192.168.0.52,192.168.0.1,1,255,84,,,,,,,,
1773404423.638008000,0.000834000,98,192.168.0.52,192.168.0.1,1,255,84,,,,,,,,
1773404423.688124000,0.007728000,98,192.168.0.1,192.168.0.54,1,64,84,,,,,,,,
1773404423.688135000,0.000011000,98,192.168.0.54,192.168.0.1,1,64,84,,,,,,,,
1773404423.716504000,0.011662000,98,192.168.0.1,192.168.0.200,1,64,84,,,,,,,,
1773404423.718543000,0.002039000,98,192.168.0.200,192.168.0.1,1,255,84,,,,,,,,
1773404423.777839000,0.006752000,98,192.168.0.1,192.168.0.55,1,64,84,,,,,,,,
1773404423.779135000,0.001296000,98,192.168.0.55,192.168.0.1,1,64,84,,,,,,,,
1773404423.877407000,0.010027000,98,192.168.0.1,192.168.0.43,1,64,84,,,,,,,,
1773404423.882404000,0.004997000,98,192.168.0.43,192.168.0.1,1,64,84,,,,,,,,
1773404434.009449000,0.666225000,368,192.168.0.54,192.168.0.52,6,64,354,314,0x0018,56,46268,80,,,
1773404434.083652000,0.024001000,60,192.168.0.52,192.168.0.54,6,255,40,0,0x0010,56,80,46268,,,
1773404434.181723000,0.098071000,371,192.168.0.52,52.49.92.112,6,255,357,317,0x0018,4,52446,443,,,
1773404434.207350000,0.025627000,87,52.49.92.112,192.168.0.52,6,115,73,33,0x0018,4,443,52446,,,
1773404434.288529000,0.041147000,200,192.168.0.52,192.168.0.54,6,255,186,146,0x0018,56,80,46268,,,
1773404434.288541000,0.000012000,54,192.168.0.54,192.168.0.52,6,64,40,0,0x0010,56,46268,80,,,
1773404434.444117000,0.104346000,60,192.168.0.52,52.49.92.112,6,255,40,0,0x0010,4,52446,443,,,
1773404437.482369000,2.583847000,54,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,58,60106,80,,,
1773404437.482443000,0.000074000,60,192.168.0.54,192.168.0.47,6,64,40,0,0x0010,58,60106,80,,,
