frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770657870.326616000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.366341000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.438186000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.446930000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.448108000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.488541000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.489646000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.516831000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657870.524484000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657870.525407000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657870.528170000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.529070000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.539734000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657870.540605000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657870.567977000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.568932000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.608510000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.609504000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.650167000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.651261000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.690299000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.691322000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.731906000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.733208000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.771964000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.838708000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.847427000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.919107000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.924216000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.925190000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657870.964623000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657870.965641000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657871.006031000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657871.007045000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657871.046262000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657871.047298000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657880.518402000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657880.531179000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657880.532344000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657880.537428000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657880.538532000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657884.887297000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657884.892014000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657884.926852000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657884.950744000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657884.967235000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657884.968271000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.008567000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.078230000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.085806000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.111075000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.127809000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.128912000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.169097000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.170182000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.209329000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.210251000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.250308000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.251209000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.291469000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.292563000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.331671000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.332835000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.372658000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.373950000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.413265000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.423636000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.454854000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.455409000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.494805000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.495936000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.534912000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.535873000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.575769000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.576771000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.619577000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.621130000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.660610000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.661578000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.701867000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.702887000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.742899000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.743961000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.783457000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.784740000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.823913000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.879460000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.885000000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.885972000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.925357000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.926462000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657885.967190000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657885.968279000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657886.006121000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657886.008473000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657886.047699000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657886.048738000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657890.517526000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657890.530106000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657890.531764000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657890.535671000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657890.562427000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657893.573461000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770657893.575006000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770657893.615012000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770657896.356768000,192.168.0.35,18.165.250.8,64,0x0018,507,6,114,46060,443,,
1770657896.356768000,192.168.0.35,18.165.250.8,64,0x0018,507,6,90,46060,443,,
1770657896.356769000,192.168.0.35,18.165.250.8,64,0x0011,507,6,66,46060,443,,
1770657896.356769000,192.168.0.35,194.168.4.123,64,,,17,82,,,30805,53
1770657896.373706000,18.165.250.8,192.168.0.35,248,0x0004,0,6,60,443,46060,,
1770657896.386695000,194.168.4.123,192.168.0.35,57,,,17,176,,,53,30805
1770657896.403111000,192.168.0.35,18.165.250.8,64,0x0011,507,6,66,46060,443,,
1770657896.406791000,192.168.0.35,18.245.217.27,64,0x0002,29200,6,74,40634,443,,
1770657896.424667000,18.245.217.27,192.168.0.35,247,0x0012,65535,6,74,443,40634,,
1770657896.438726000,192.168.0.35,18.245.217.27,64,0x0010,457,6,66,40634,443,,
1770657896.471584000,192.168.0.35,18.245.217.27,64,0x0018,457,6,583,40634,443,,
1770657896.487277000,18.245.217.27,192.168.0.35,247,0x0010,131,6,66,443,40634,,
1770657896.488124000,18.245.217.27,192.168.0.35,247,0x0018,131,6,300,443,40634,,
1770657896.679945000,192.168.0.35,18.245.217.27,64,0x0018,457,6,583,40634,443,,
1770657896.691915000,18.245.217.27,192.168.0.35,247,0x0010,131,6,78,443,40634,,
1770657896.725741000,18.245.217.27,192.168.0.35,247,0x0018,131,6,300,443,40634,,
1770657896.727250000,192.168.0.35,18.245.217.27,64,0x0010,473,6,66,40634,443,,
1770657896.731628000,192.168.0.35,18.245.217.27,64,0x0010,473,6,78,40634,443,,
1770657896.731628000,192.168.0.35,18.245.217.27,64,0x0018,473,6,130,40634,443,,
1770657896.732021000,192.168.0.35,18.245.217.27,64,0x0018,473,6,832,40634,443,,
1770657896.745873000,18.245.217.27,192.168.0.35,247,0x0010,131,6,66,443,40634,,
1770657896.746541000,18.245.217.27,192.168.0.35,247,0x0018,131,6,245,443,40634,,
1770657896.746542000,18.245.217.27,192.168.0.35,247,0x0018,131,6,128,443,40634,,
1770657896.752352000,18.245.217.27,192.168.0.35,247,0x0018,134,6,97,443,40634,,
1770657896.784320000,18.245.217.27,192.168.0.35,247,0x0018,134,6,477,443,40634,,
1770657896.839067000,192.168.0.35,18.245.217.27,64,0x0010,507,6,66,40634,443,,
1770657896.840896000,192.168.0.35,18.245.217.27,64,0x0018,507,6,97,40634,443,,
1770657896.845455000,18.245.217.27,192.168.0.35,247,0x0018,134,6,477,443,40634,,
1770657896.846504000,192.168.0.35,18.245.217.27,64,0x0010,507,6,78,40634,443,,
1770657896.905527000,18.245.217.27,192.168.0.35,247,0x0010,134,6,66,443,40634,,
1770657898.899486000,,,,,,,60,,,,
1770657898.901726000,,,,,,,60,,,,
1770657899.884238000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657899.885725000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657899.925268000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657899.926301000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657899.965826000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657899.971442000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.006383000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.007427000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.047041000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.055232000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.088172000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.089205000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.129180000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.130262000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.169012000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.170068000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.210144000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.211175000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.250377000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.251487000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.290909000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.308336000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.333042000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.334188000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.371723000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.372795000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.413181000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.426707000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.454589000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.457237000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.495146000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.501634000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.504708000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657900.514239000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657900.515181000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657900.520087000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657900.521050000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657900.535453000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.536426000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.576411000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.579215000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.616242000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.619928000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.657925000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.669006000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.698307000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.699363000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.738989000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.752613000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.778421000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.779511000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.819554000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.820574000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.861437000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.865568000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.901843000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.902926000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.942001000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.943116000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657900.982658000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657900.983680000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657901.023316000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657901.024362000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657901.064372000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657901.065440000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657910.554511000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657910.589879000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657910.591080000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657910.604154000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657910.605099000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657912.931786000,192.168.0.35,192.168.0.1,64,,,1,98,,,,
1770657912.933438000,192.168.0.1,192.168.0.35,64,,,1,98,,,,
1770657912.934589000,192.168.0.35,192.168.0.1,64,,,1,98,,,,
1770657912.935338000,192.168.0.1,192.168.0.35,64,,,1,98,,,,
1770657912.946555000,192.168.0.35,192.168.0.1,64,,,1,98,,,,
1770657912.947640000,192.168.0.1,192.168.0.35,64,,,1,98,,,,
1770657912.950165000,192.168.0.35,192.168.0.1,64,,,1,98,,,,
1770657912.951466000,192.168.0.1,192.168.0.35,64,,,1,98,,,,
1770657912.958118000,192.168.0.35,192.168.0.1,64,,,1,98,,,,
1770657912.959267000,192.168.0.1,192.168.0.35,64,,,1,98,,,,
1770657912.960550000,192.168.0.35,194.168.4.123,64,,,1,98,,,,
1770657912.960709000,192.168.0.35,194.168.4.123,64,,,1,98,,,,
1770657912.986897000,194.168.4.123,192.168.0.35,57,,,1,98,,,,
1770657912.987963000,192.168.0.35,194.168.4.123,64,,,1,98,,,,
1770657912.992198000,194.168.4.123,192.168.0.35,57,,,1,98,,,,
1770657912.996307000,192.168.0.35,194.168.4.123,64,,,1,98,,,,
1770657913.014201000,194.168.4.123,192.168.0.35,57,,,1,98,,,,
1770657913.015263000,192.168.0.35,194.168.4.123,64,,,1,98,,,,
1770657913.021072000,194.168.4.123,192.168.0.35,57,,,1,98,,,,
1770657913.022344000,192.168.0.35,194.168.8.123,64,,,1,98,,,,
1770657913.038931000,194.168.8.123,192.168.0.35,59,,,1,98,,,,
1770657913.040355000,194.168.4.123,192.168.0.35,57,,,1,98,,,,
1770657913.040893000,192.168.0.35,194.168.8.123,64,,,1,98,,,,
1770657913.041855000,192.168.0.35,194.168.8.123,64,,,1,98,,,,
1770657913.061235000,194.168.8.123,192.168.0.35,59,,,1,98,,,,
1770657913.061236000,194.168.8.123,192.168.0.35,59,,,1,98,,,,
1770657913.062393000,192.168.0.35,194.168.8.123,64,,,1,98,,,,
1770657913.062543000,192.168.0.35,194.168.8.123,64,,,1,98,,,,
1770657913.071386000,194.168.8.123,192.168.0.35,59,,,1,98,,,,
1770657913.078037000,194.168.8.123,192.168.0.35,59,,,1,98,,,,
1770657913.108437000,192.168.0.35,194.168.4.123,64,,,17,89,,,10083,53
1770657913.130552000,194.168.4.123,192.168.0.35,56,,,17,153,,,53,10083
1770657913.143896000,192.168.0.35,18.245.158.224,64,0x0002,29200,6,74,37779,80,,
1770657913.157649000,18.245.158.224,192.168.0.35,248,0x0012,65535,6,74,80,37779,,
1770657913.162302000,192.168.0.35,18.245.158.224,64,0x0010,457,6,66,37779,80,,
1770657913.164307000,192.168.0.35,18.245.158.224,64,0x0018,457,6,245,37779,80,,
1770657913.181503000,18.245.158.224,192.168.0.35,248,0x0010,131,6,66,80,37779,,
1770657913.181503000,18.245.158.224,192.168.0.35,248,0x0010,131,6,66,80,37779,,
1770657913.182570000,18.245.158.224,192.168.0.35,248,0x0018,131,6,524,80,37779,,
1770657913.183430000,18.245.158.224,192.168.0.35,248,0x0019,131,6,99,80,37779,,
1770657913.185257000,192.168.0.35,18.245.158.224,64,0x0010,473,6,66,37779,80,,
1770657913.188018000,192.168.0.35,18.245.158.224,64,0x0011,473,6,66,37779,80,,
1770657913.206906000,18.245.158.224,192.168.0.35,248,0x0010,131,6,66,80,37779,,
1770657914.887619000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657914.979739000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657914.983176000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657914.986318000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.024813000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.025969000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.038198000,192.168.0.35,16.170.177.121,64,0x0018,728,6,99,54373,443,,
1770657915.066095000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.067108000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.085949000,16.170.177.121,192.168.0.35,116,0x0010,474,6,66,443,54373,,
1770657915.106001000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.110734000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.149909000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.151154000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.189213000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.191125000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.229548000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.230595000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.270304000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.271401000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.310811000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.313050000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.351318000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.352386000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.393050000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.395979000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.433057000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.434100000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.473814000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.474755000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.514896000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.517594000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.556052000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.557563000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.596834000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.601761000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.602120000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.636816000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.668410000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.679173000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.680230000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.719055000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.722414000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.761563000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.762545000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.801869000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.805518000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.843126000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.844309000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.883783000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.884807000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.924965000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.938936000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657915.965496000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657915.966463000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657916.005230000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657916.099863000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657920.504553000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657920.515305000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657920.522022000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657920.542032000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657920.543023000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657921.291426000,192.168.0.1,192.168.0.35,64,,,1,98,,,,
1770657921.321530000,192.168.0.1,192.168.0.35,64,,,1,98,,,,
1770657923.574066000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770657923.576311000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770657923.609587000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770657928.593708000,,,,,,,60,,,,
1770657928.595982000,,,,,,,60,,,,
1770657929.891204000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657929.892774000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657929.934784000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.019939000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.029700000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.030667000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.070182000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.071170000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.110689000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.111694000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.151421000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.152818000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.192604000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.193716000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657930.233636000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657930.234766000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
