frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770659387.631096000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.650431000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.653210000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.663387000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.681562000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.681562000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.690971000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.712842000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.713871000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.723072000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.732591000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.743030000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.748802000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.765030000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.777482000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.784942000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.796787000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.811949000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.817439000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.825961000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.832667000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.843068000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.856978000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.861572000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.890652000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.891413000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.891413000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.908837000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.922408000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.939933000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.941685000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.950445000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.970416000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659387.979042000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.981396000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659387.986218000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.012459000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.016719000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.045604000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.050259000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.050259000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.064336000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.080914000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.095335000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.096613000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.105769000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.128668000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.131257000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.145021000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.147244000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.163924000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.179903000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.181870000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.188731000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.210261000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.214308000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.220007000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.227310000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.249689000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.251020000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.255815000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.271680000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.288121000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.292362000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.302960000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.303948000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.324027000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.333995000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.339155000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.354591000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.371135000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.376236000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.385889000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.387188000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.413068000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.416903000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.417543000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.429865000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.449474000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.450284000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.465677000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.468849000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.481629000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.499980000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.500983000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.510539000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.532745000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.532858000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.541733000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.545791000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.565120000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.577721000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.583022000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.593489000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.610281000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.610413000,192.168.0.35,192.168.0.187,64,0x0018,2043,6,676,44622,55443,,
1770659388.616928000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.617867000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,217,55443,44622,,
1770659388.618726000,192.168.0.35,192.168.0.187,64,0x0010,2043,6,66,44622,55443,,
1770659388.623016000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,721,55443,44622,,
1770659388.623906000,192.168.0.35,192.168.0.187,64,0x0010,2065,6,66,44622,55443,,
1770659388.624748000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.629830000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.642382000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.657950000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.658285000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.690391000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.693189000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.693189000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.707644000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.729123000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.738650000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.740992000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.756181000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.770657000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.773706000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.780490000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.789683000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.802310000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.811556000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.814612000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.832197000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.846443000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.851228000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.865721000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.866316000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.882025000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.896888000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.901128000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.915200000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.931019000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.933008000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.949012000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.962329000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.962433000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659388.977304000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.987776000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659388.994344000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.010886000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.013047000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.026349000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.029296000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.042477000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.062806000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.063296000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.070829000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.093167000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.093661000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.106463000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.112172000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.125716000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.132943000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.151246000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.153708000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.170650000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.171913000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.184862000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.186927000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.202356000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.215890000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.223359000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.236718000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.249163000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.250951000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.257665000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.268192000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.287520000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.293822000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.299052000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.309488000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.332278000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.348055000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.356316000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.356316000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.389713000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.396343000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.396721000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.410637000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.424214000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.427494000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.433746000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.443272000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.455274000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.459426000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.475993000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.491150000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.491151000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.511549000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.513509000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.523286000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.539242000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.542489000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.571294000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.575318000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.575318000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.580003000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.606797000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.612927000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.621271000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.631783000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.650467000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.652878000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.662977000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.665562000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.682564000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.693952000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.697791000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.716042000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.726396000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.730352000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.745962000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.748725000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.761827000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.780149000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.780730000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.797922000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.810756000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.812711000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.818726000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.829414000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.845717000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.851993000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.859891000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.870337000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.891149000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.893625000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.901668000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.906552000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.922430000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.932725000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.935208000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.953435000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.967189000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659389.974161000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.984884000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659389.986216000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.005645000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.015641000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.021047000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.036469000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.046577000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.051263000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.057392000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.068933000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.082609000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.094636000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.098453000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.131384000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.131384000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.133041000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.140328000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.162347000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.171373000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.174324000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.192057000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.206480000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.212869000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.226484000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.242399000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.245811000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.254154000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.274367000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.274990000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.290571000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.292101000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.306305000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.307472000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.322425000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.337319000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.341603000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.348056000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.370397000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.373958000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.386409000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.386410000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770659390.398251000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.410036000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.432793000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.436070000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659390.451082000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.461903000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.468075000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.496914000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.500170000,192.168.0.35,192.168.0.187,64,0x0018,2065,6,779,44622,55443,,
1770659390.500193000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.508722000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770659390.509680000,192.168.0.35,192.168.0.187,64,0x0010,2065,6,66,44622,55443,,
1770659390.513269000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770659390.513891000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.514056000,192.168.0.35,192.168.0.187,64,0x0010,2065,6,66,44622,55443,,
1770659390.536586000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.545942000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.548165000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.579995000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.581304000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.611425000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.611425000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.629294000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.643406000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659390.648961000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659390.662634000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659390.670017000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
