windowID,windowStart,windowEnd,packetCount,tcpPacketCount,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,avgTCPWindowSize,ackCount,avgInterArrivalTime,stdInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,avgTimeDelta,stdTimeDelta,label
1388,1774282724.7053535,1774282726.7053535,329,329,1009.8693009118541,844.0455740280853,60,5778,1418.0,115,204,166123.5,5,5,60.790273556231,17.13776041194222,995.8510638297872,844.0662247565527,4,4,943.9604863221884,843.9578262320335,217,0.6595744680851063,2777.9240121580547,329,0.005303249240121581,0.0068576710500265975,1,2,0,0,111,215,0,0,0,0,0,0,0,3564.689655172414,3769.293007270618,0.019538710526315787,0.01511965237562396,0.005303249240121581,0.0068576710500265975,bulbOn
5968,1774282726.202932,1774282728.202932,316,316,1012.2784810126582,827.2145755172364,66,3486,1418.0,114,196,159940.0,2,2,58.949367088607595,6.733755261042075,998.2784810126582,827.2145755172364,2,2,946.2784810126582,827.2145755172364,202,0.6392405063291139,2538.221518987342,316,0.00541276582278481,0.0071036964083811506,0,0,0,0,114,202,0,0,0,0,0,0,0,3641.6341463414633,3578.7869332891787,0.0179339649122807,0.0029013480203245426,0.00541276582278481,0.0071036964083811506,idle
1389,1774282727.5588934,1774282729.5588934,281,281,1028.761565836299,841.3401618525712,60,3110,1418.0,105,171,144541.0,4,4,60.40925266903915,18.139138420933545,1014.7402135231317,841.3649115650185,3,3,962.8683274021353,841.2346838514758,177,0.6298932384341637,2739.814946619217,281,0.00597076868327402,0.007454806330713383,0,0,1,2,103,175,0,0,0,0,0,0,0,3162.093023255814,3532.7822018010843,0.019030361904761907,0.019345683407478297,0.00597076868327402,0.007454806330713383,bulbChange
1391,1774282754.674683,1774282756.674683,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23496.0,3,0.04343733333333333,0.06140466458122976,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.12417349999999999,0.13644403160453739,0.04343733333333333,0.06140466458122976,bulbChange
1392,1774282758.0184526,1774282760.0184526,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23474.0,3,0.024732666666666667,0.03653991864158065,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.123702,0.1372946810623048,0.024732666666666667,0.03653991864158065,bulbOff
1393,1774282771.3135655,1774282773.3135655,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23452.0,3,0.023398000000000002,0.018298437064405256,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.13205899999999998,0.14275495962662732,0.023398000000000002,0.018298437064405256,bulbOn
1394,1774282778.8347158,1774282780.8347158,6,6,129.5,118.84569828142708,60,370,92.0,5,0,388.5,4,4,144.66666666666666,88.45488492257886,114.5,119.57048130705171,3,3,68.5,122.24033704142018,4,0.6666666666666666,13559.833333333334,6,0.02566766666666667,0.03549817400186475,1,2,0,0,1,2,0,0,0,0,0,0,0,97.75,142.16979285347503,0.0152115,0.01283546925515386,0.02566766666666667,0.03549817400186475,bulbChange
1395,1774282799.205853,1774282801.205853,5,5,195.0,160.58798211572372,60,371,87.0,3,0,487.5,2,2,199.0,76.68115805072325,179.8,161.866302855165,2,2,139.8,161.866302855165,4,0.8,27355.8,5,0.039979400000000005,0.025690764299646673,0,0,2,3,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.06594549999999999,0.04795321299280511,0.039979400000000005,0.025690764299646673,bulbChange
1396,1774282804.68357,1774282806.68357,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23080.666666666668,3,0.024158333333333334,0.019042988876049195,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.080689,0.07630530697140271,0.024158333333333334,0.019042988876049195,bulbOff
1397,1774282814.0102,1774282816.0102,9,3,104.11111111111111,99.94804205741656,60,370,70.0,8,0,468.5,3,3,239.44444444444446,46.666666666666664,89.44444444444444,100.29844354613772,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23058.666666666668,3,0.04121899999999999,0.047573974313693826,0,0,1,2,0,0,0,6,0,0,0,0,0,169.5,200.11121907579295,0.123752,0.137431859777855,0.02453,0.020347568822834828,bulbOn
5970,1774282816.811707,1774282818.811707,15,3,93.73333333333333,10.381760562686482,60,98,98.0,15,0,703.0,8,8,143.8,94.85567985102422,79.33333333333333,11.793864425846097,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,23037.333333333332,3,0.014458999999999998,0.02400291826602995,1,1,2,3,1,1,1,1,1,1,0,0,0,26.0,0.0,0.07968449999999999,0.0743614704299209,0.04541666666666666,0.04650681228952736,idle
1398,1774282819.622996,1774282821.622996,6,6,172.5,153.84505191913064,60,371,87.0,4,0,517.5,2,2,208.33333333333334,72.29568912920512,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,23595.0,6,0.018981833333333333,0.022247970958419256,0,0,2,4,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.06933425,0.10496220039098203,0.018981833333333333,0.022247970958419256,bulbChange
5971,1774282820.983371,1774282822.983371,1,1,60.0,,60,60,60.0,1,0,30.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,2887.0,1,0.059467,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0.22602,,0.059467,,idle
1399,1774282822.3025045,1774282824.3025045,4,4,243.25,284.05677249451384,60,667,123.0,1,1,486.5,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,33779.0,4,0.022557499999999998,0.02780165187538323,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.0140145,0.017176330821802425,0.022557499999999998,0.02780165187538323,movingAroundHouse
5972,1774282833.097441,1774282835.097441,6,6,126.33333333333333,95.25474616346771,60,315,97.0,4,0,379.0,3,3,144.66666666666666,88.45488492257886,111.33333333333333,96.1179830555483,3,3,65.33333333333333,99.19005326476375,4,0.6666666666666666,13407.166666666666,6,0.015813999999999998,0.010054723367651643,0,0,0,0,1,2,1,2,0,0,0,0,0,93.0,110.13325262305356,0.043542,0.051882378010264726,0.015813999999999998,0.010054723367651643,idle
1400,1774282843.8581614,1774282845.8581614,6,6,172.5,153.84505191913064,60,371,87.0,4,0,517.5,2,2,208.33333333333334,72.29568912920512,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,23376.333333333332,6,0.030303333333333335,0.028396661252102627,2,4,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.0699115,0.055325389334373413,0.030303333333333335,0.028396661252102627,bulbChange
5973,1774282844.0471694,1774282846.0471694,6,6,172.5,153.84505191913064,60,371,87.0,4,0,517.5,2,2,208.33333333333334,72.29568912920512,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,23376.333333333332,6,0.030303333333333335,0.028396661252102627,2,4,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.0699115,0.055325389334373413,0.030303333333333335,0.028396661252102627,idle
1401,1774282844.267054,1774282846.267054,6,6,172.5,153.84505191913064,60,371,87.0,4,0,517.5,2,2,208.33333333333334,72.29568912920512,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,23376.333333333332,6,0.030303333333333335,0.028396661252102627,2,4,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.0699115,0.055325389334373413,0.030303333333333335,0.028396661252102627,bulbOff
5974,1774282851.3779216,1774282853.3779216,3,3,76.66666666666667,14.433756729740644,60,85,85.0,3,0,115.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,23512.666666666668,3,0.027373333333333333,0.043133388764776334,0,0,0,0,0,0,0,0,1,2,0,0,0,26.0,0.0,0.0531115,0.03399133007841852,0.027373333333333333,0.043133388764776334,idle
1402,1774282858.6283255,1774282860.6283255,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23343.333333333332,3,0.029939666666666667,0.051439833109501176,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.136639,0.15166167664245309,0.029939666666666667,0.051439833109501176,bulbOn
1403,1774282880.9947455,1774282882.9947455,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23321.333333333332,3,0.0489,0.0551489964731907,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.122139,0.13673323827804268,0.0489,0.0551489964731907,bulbOff
1404,1774282890.2565105,1774282892.2565105,11,11,159.1818181818182,136.03442077784445,60,370,87.0,8,0,875.5,4,4,169.36363636363637,84.07885908749324,144.0909090909091,136.92805011790284,3,3,100.81818181818181,138.90631244246475,8,0.7272727272727273,19857.545454545456,11,0.025210181818181823,0.028544920552764485,3,5,0,0,1,2,0,0,0,0,0,0,0,133.625,146.88278854729228,0.071732625,0.08622191458744696,0.025210181818181823,0.028544920552764485,bulbOn
5975,1774282890.402473,1774282892.402473,8,8,186.375,152.46633117792643,60,370,87.0,5,0,745.5,2,2,202.5,72.4568837309472,170.875,153.9057573414885,2,2,130.875,153.9057573414885,6,0.75,25920.5,8,0.0288275,0.032553318974963434,3,5,0,0,0,0,0,0,0,0,0,0,0,169.5,155.005483773962,0.090982,0.09253681195718813,0.0288275,0.032553318974963434,idle
1405,1774282890.5735495,1774282892.5735495,8,8,186.375,152.46633117792643,60,370,87.0,5,0,745.5,2,2,202.5,72.4568837309472,170.875,153.9057573414885,2,2,130.875,153.9057573414885,6,0.75,25920.5,8,0.0288275,0.032553318974963434,3,5,0,0,0,0,0,0,0,0,0,0,0,169.5,155.005483773962,0.090982,0.09253681195718813,0.0288275,0.032553318974963434,bulbChange
1406,1774282914.5609245,1774282916.5609245,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23233.333333333332,3,0.0031219999999999998,0.0012753897443526822,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.1151925,0.12344175211207915,0.0031219999999999998,0.0012753897443526822,bulbOff
1407,1774282927.909933,1774282929.909933,8,8,144.25,139.83331914410508,60,370,73.5,6,0,577.0,2,2,185.0,74.83314773547883,127.25,141.92024923476262,2,2,87.25,141.92024923476262,4,0.5,33784.0,8,0.025951250000000002,0.02363907345144596,4,4,0,0,0,0,0,0,0,0,0,0,0,169.5,163.39012618066408,0.10423125,0.083284003351484,0.025951250000000002,0.02363907345144596,bulbOn
5976,1774282928.1008554,1774282930.1008554,8,8,144.25,139.83331914410508,60,370,73.5,6,0,577.0,2,2,185.0,74.83314773547883,127.25,141.92024923476262,2,2,87.25,141.92024923476262,4,0.5,33784.0,8,0.025951250000000002,0.02363907345144596,4,4,0,0,0,0,0,0,0,0,0,0,0,169.5,163.39012618066408,0.10423125,0.083284003351484,0.025951250000000002,0.02363907345144596,idle
1408,1774282928.187798,1774282930.187798,8,8,144.25,139.83331914410508,60,370,73.5,6,0,577.0,2,2,185.0,74.83314773547883,127.25,141.92024923476262,2,2,87.25,141.92024923476262,4,0.5,33784.0,8,0.025951250000000002,0.02363907345144596,4,4,0,0,0,0,0,0,0,0,0,0,0,169.5,163.39012618066408,0.10423125,0.083284003351484,0.025951250000000002,0.02363907345144596,bulbChange
5977,1774282941.2749755,1774282943.2749755,3,0,70.0,0.0,70,70,70.0,3,0,105.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,,0,0.025592,0.013318545866572669,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,idle
1409,1774282954.6005545,1774282956.6005545,5,5,195.2,160.8608093974415,60,371,87.0,3,0,488.0,2,2,199.0,76.68115805072325,180.0,162.13882940245992,2,2,140.0,162.13882940245992,4,0.8,27926.4,5,0.0328858,0.036534577747662556,0,0,2,3,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.03721475,0.028058929195237177,0.0328858,0.036534577747662556,bulbChange
1410,1774282961.2249813,1774282963.2249813,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23714.666666666668,3,0.0016899999999999999,0.0007799179444018453,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.0640165,0.0513069609361147,0.0016899999999999999,0.0007799179444018453,bulbOff
1411,1774282968.5536704,1774282970.5536704,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23692.666666666668,3,0.009616999999999999,0.000504645420072351,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.018069500000000002,0.0121841569466254,0.009616999999999999,0.000504645420072351,bulbOn
1412,1774282979.1809616,1774282981.1809616,5,5,195.2,160.8608093974415,60,371,87.0,3,0,488.0,2,2,199.0,76.68115805072325,180.0,162.13882940245992,2,2,140.0,162.13882940245992,4,0.8,27847.2,5,0.013097399999999999,0.007926958136637281,0,0,2,3,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.12494575000000001,0.11778273935902776,0.013097399999999999,0.007926958136637281,bulbChange
1413,1774283005.6004374,1774283007.6004374,5,5,195.0,160.58798211572372,60,371,87.0,3,0,487.5,2,2,199.0,76.68115805072325,179.8,161.866302855165,2,2,139.8,161.866302855165,4,0.8,27807.6,5,0.033101599999999995,0.04596613354742815,0,0,2,3,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.06598525,0.05011627944008481,0.033101599999999995,0.04596613354742815,bulbChange
5978,1774283006.260951,1774283008.260951,8,8,186.625,152.81074896747285,60,371,87.0,5,0,746.5,4,4,202.5,72.4568837309472,171.125,154.2497395228178,2,2,131.125,154.2497395228178,6,0.75,26067.5,8,0.035779624999999995,0.04370598911210977,1,2,2,3,0,0,0,0,0,0,0,0,0,169.83333333333334,155.37106122655746,0.06616699999999999,0.045638325718632584,0.035779624999999995,0.04370598911210977,idle
1414,1774283006.8651285,1774283008.8651285,4,4,144.5,151.53547439461164,60,371,73.5,3,0,289.0,3,3,220.0,70.0,127.5,153.78881623837282,2,2,87.5,153.78881623837282,2,0.5,18031.25,4,0.058464999999999996,0.05418740267503755,1,2,0,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.08675500000000001,0.05163886851006711,0.058464999999999996,0.05418740267503755,bulbOff
1415,1774283015.1232643,1774283017.1232643,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23145.333333333332,3,0.068263,0.09720771661241714,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.046064999999999995,0.025594437051828275,0.068263,0.09720771661241714,bulbOn
1416,1774283034.9262066,1774283036.9262066,6,6,172.5,153.84505191913064,60,371,87.0,4,0,517.5,2,2,208.33333333333334,72.29568912920512,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,23091.666666666668,6,0.054100666666666665,0.06389457519278664,2,4,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.105459,0.09426252250320202,0.054100666666666665,0.06389457519278664,bulbChange
1417,1774283055.4010353,1774283057.4010353,6,6,129.66666666666666,119.2504367567124,60,371,92.0,5,0,389.0,4,4,144.66666666666666,88.45488492257884,114.66666666666667,119.97444172267136,3,3,68.66666666666667,122.64528799210618,4,0.6666666666666666,13625.833333333334,6,0.011914666666666665,0.0133217753871872,0,0,1,2,1,2,0,0,0,0,0,0,0,98.0,142.6697818974525,0.07048675,0.10484337092499778,0.011914666666666665,0.0133217753871872,bulbOff
1418,1774283065.728425,1774283067.728425,6,6,172.33333333333334,153.58732586599282,60,370,87.0,4,0,517.0,2,2,208.33333333333334,72.29568912920512,156.33333333333334,155.36365941450617,2,2,116.33333333333333,155.36365941450617,4,0.6666666666666666,23529.0,6,0.045467499999999994,0.036667048131803576,0,0,2,4,0,0,0,0,0,0,0,0,0,169.5,163.39012618066408,0.1030665,0.10720129990038989,0.045467499999999994,0.036667048131803576,bulbOn
5979,1774283065.92998,1774283067.92998,6,6,172.33333333333334,153.58732586599282,60,370,87.0,4,0,517.0,2,2,208.33333333333334,72.29568912920512,156.33333333333334,155.36365941450617,2,2,116.33333333333333,155.36365941450617,4,0.6666666666666666,23529.0,6,0.045467499999999994,0.036667048131803576,0,0,2,4,0,0,0,0,0,0,0,0,0,169.5,163.39012618066408,0.1030665,0.10720129990038989,0.045467499999999994,0.036667048131803576,idle
1419,1774283065.9905186,1774283067.9905186,6,6,172.33333333333334,153.58732586599282,60,370,87.0,4,0,517.0,2,2,208.33333333333334,72.29568912920512,156.33333333333334,155.36365941450617,2,2,116.33333333333333,155.36365941450617,4,0.6666666666666666,23529.0,6,0.045467499999999994,0.036667048131803576,0,0,2,4,0,0,0,0,0,0,0,0,0,169.5,163.39012618066408,0.1030665,0.10720129990038989,0.045467499999999994,0.036667048131803576,bulbChange
5980,1774283084.33021,1774283086.33021,45,45,687.0444444444445,679.5383110330249,66,1505,249.0,19,19,15458.5,3,3,65.42222222222222,28.607444111382243,673.0444444444445,679.5383110330249,3,3,620.6888888888889,679.8683302409714,27,0.6,2736.733333333333,44,0.010106777777777779,0.024020957034610126,0,0,0,0,17,28,0,0,0,0,0,0,1,2277.375,5713.70222579021,0.025603952380952377,0.017452864731831823,0.010106777777777779,0.024020957034610126,idle
1420,1774283087.3561285,1774283089.3561285,1162,1162,1001.3872633390706,706.740289014789,60,5690,1472.0,371,768,581806.0,4,4,60.790877796901896,11.574057811152016,987.3820998278829,706.747194687526,3,3,935.433734939759,706.6885761544297,794,0.6833046471600689,2571.908777969019,1162,0.0016151953528399311,0.0026245478617469074,0,0,2,3,367,790,0,0,0,0,0,0,0,5175.703349282297,4251.054855295226,0.01678080323450135,0.007407207759034643,0.0016151953528399311,0.0026245478617469074,bulbChange
1421,1774283088.4407225,1774283090.4407225,1200,1200,1010.5758333333333,795.0665296511031,60,12720,1472.0,390,787,606345.5,3,3,60.27916666666667,7.947884836023636,996.5708333333333,795.0725314446812,3,2,944.5808333333333,795.0605655451936,811,0.6758333333333333,2547.8025,1200,0.0015931491666666667,0.0026046993289202697,0,0,0,1,388,811,0,0,0,0,0,0,0,5427.917475728155,4917.14029899349,0.016870429305912597,0.00617574152718378,0.0015931491666666667,0.0026046993289202697,outsideDetection
5981,1774283100.9060793,1774283102.9060793,197,189,686.4822335025381,847.8820407579607,60,2922,85.0,105,72,67618.5,7,7,70.92893401015229,45.17319307772542,672.2994923857868,848.0183723520852,4,4,645.2857142857143,856.8842016015975,94,0.4973544973544973,2660.153439153439,181,0.007858583756345178,0.010327988443304964,0,0,0,0,92,105,0,0,0,0,0,0,2,1643.4857142857143,1199.2485659701106,0.015414477272727272,0.010717627112333108,0.007571333333333334,0.008599434181040201,idle
1422,1774283106.0753174,1774283108.0753174,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23058.666666666668,3,0.0070016666666666665,0.007500736119430768,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.1246105,0.13552196436187014,0.0070016666666666665,0.007500736119430768,bulbOff
5982,1774283110.7204046,1774283112.7204046,3,3,86.66666666666667,17.8978583448784,66,97,97.0,3,0,130.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,3689.6666666666665,3,0.007677333333333335,0.012262001563094557,0,0,0,0,1,2,0,0,0,0,0,0,0,26.0,0.0,0.013635000000000001,0.01756877508536096,0.007677333333333335,0.012262001563094557,idle
1423,1774283115.4614575,1774283117.4614575,6,6,172.66666666666666,154.10213063636294,60,371,87.0,4,0,518.0,2,2,208.33333333333334,72.29568912920512,156.66666666666666,155.87772986115323,2,2,116.66666666666667,155.87772986115323,4,0.6666666666666666,23222.666666666668,6,0.01578083333333333,0.019939404027369188,2,4,0,0,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.07251525,0.10939217597364996,0.01578083333333333,0.019939404027369188,bulbOn
5983,1774283115.7021594,1774283117.7021594,6,6,172.66666666666666,154.10213063636294,60,371,87.0,4,0,518.0,2,2,208.33333333333334,72.29568912920512,156.66666666666666,155.87772986115323,2,2,116.66666666666667,155.87772986115323,4,0.6666666666666666,23222.666666666668,6,0.01578083333333333,0.019939404027369188,2,4,0,0,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.07251525,0.10939217597364996,0.01578083333333333,0.019939404027369188,idle
1424,1774283115.7550395,1774283117.7550395,6,6,172.66666666666666,154.10213063636294,60,371,87.0,4,0,518.0,2,2,208.33333333333334,72.29568912920512,156.66666666666666,155.87772986115323,2,2,116.66666666666667,155.87772986115323,4,0.6666666666666666,23222.666666666668,6,0.01578083333333333,0.019939404027369188,2,4,0,0,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.07251525,0.10939217597364996,0.01578083333333333,0.019939404027369188,bulbChange
1425,1774283146.8795514,1774283148.8795514,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23452.0,3,0.057015,0.07152024686059186,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0353235,0.00953816337142534,0.057015,0.07152024686059186,bulbChange
1426,1774283149.8914447,1774283151.8914447,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23430.0,3,0.05467133333333333,0.05356308677002599,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.1669845,0.19820698051405758,0.05467133333333333,0.05356308677002599,bulbOff
1427,1774283157.335586,1774283159.335586,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23408.0,3,0.019787333333333334,0.015471956577412353,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.124459,0.1402447305534151,0.019787333333333334,0.015471956577412353,bulbOn
5984,1774283166.270634,1774283168.270634,3,3,86.66666666666667,17.8978583448784,66,97,97.0,3,0,130.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,3689.6666666666665,3,0.063739,0.08843315948783012,0,0,0,0,1,2,0,0,0,0,0,0,0,26.0,0.0,0.0131585,0.01704480896050173,0.063739,0.08843315948783012,idle
1428,1774283175.1983955,1774283177.1983955,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23386.0,3,0.018195,0.019705819673385833,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.124283,0.13816725083028902,0.018195,0.019705819673385833,bulbChange
1429,1774283184.727361,1774283186.727361,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23364.0,3,0.015420666666666666,0.013790027169419693,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.080956,0.07539455343723445,0.015420666666666666,0.013790027169419693,bulbOff
5985,1774283189.864736,1774283191.864736,4,0,70.0,0.0,70,70,70.0,4,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,,0,0.080158,0.05911463627562974,0,0,0,0,0,0,0,4,0,0,0,0,0,,,,,,,idle
1430,1774283195.0543566,1774283197.0543566,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,258.5,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23342.0,3,0.034037333333333336,0.030684625308667748,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.049458,0.030042138705491658,0.034037333333333336,0.030684625308667748,bulbOn
1431,1774283206.6083565,1774283208.6083565,5,5,195.0,160.58798211572372,60,371,87.0,3,0,487.5,2,2,199.0,76.68115805072325,179.8,161.866302855165,2,2,139.8,161.866302855165,4,0.8,27531.6,5,0.0167818,0.010153640440748332,0,0,2,3,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.09602675,0.10146564079981295,0.0167818,0.010153640440748332,bulbChange
1432,1774283215.4174557,1774283217.4174557,3,3,173.0,172.86700089953547,60,372,87.0,2,0,259.5,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23780.666666666668,3,0.04269533333333333,0.030694500718098237,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.102605,0.10640684264651405,0.04269533333333333,0.030694500718098237,bulbOff
5986,1774283222.590337,1774283224.590337,2,2,85.0,0.0,85,85,85.0,2,0,85.0,2,2,185.0,98.99494936611666,71.0,0.0,2,2,31.0,0.0,2,1.0,34211.0,2,0.08008649999999999,0.10322415502439337,1,1,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0,0.027374,,0.08008649999999999,0.10322415502439337,idle
1433,1774283229.790413,1774283231.790413,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,259.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23738.0,3,0.003914666666666666,0.004083136702748676,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.12460550000000001,0.1376687405495525,0.003914666666666666,0.004083136702748676,bulbOn
