frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770908390.137943000,192.168.0.35,108.156.46.77,64,0x0018,709,6,1918,45603,443,,
1770908390.155181000,108.156.46.77,192.168.0.35,248,0x0010,490,6,66,443,45603,,
1770908390.221042000,108.156.46.77,192.168.0.35,248,0x0018,490,6,602,443,45603,,
1770908390.229207000,192.168.0.35,108.156.46.77,64,0x0018,725,6,910,45603,443,,
1770908390.239595000,108.156.46.77,192.168.0.35,248,0x0010,495,6,66,443,45603,,
1770908390.298932000,108.156.46.77,192.168.0.35,248,0x0018,495,6,601,443,45603,,
1770908390.305285000,192.168.0.35,108.156.46.77,64,0x0018,742,6,439,45603,443,,
1770908390.316284000,108.156.46.77,192.168.0.35,248,0x0010,501,6,66,443,45603,,
1770908390.353467000,108.156.46.77,192.168.0.35,248,0x0018,501,6,603,443,45603,,
1770908390.411284000,192.168.0.35,108.156.46.77,64,0x0010,759,6,66,45603,443,,
1770908390.448847000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.449217000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.449335000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.449463000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.449581000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.449734000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.449927000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.450118000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.484490000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.485841000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.517746000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.529867000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.529992000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.562554000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.569504000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.572841000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.575845000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.576170000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.589642000,192.168.0.35,192.168.0.187,64,0x0018,2059,6,791,55022,55443,,
1770908390.600673000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,217,55443,55022,,
1770908390.604111000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.608025000,192.168.0.35,192.168.0.187,64,0x0010,2059,6,66,55022,55443,,
1770908390.608572000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.610113000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.610113000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.611023000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,201,55443,55022,,
1770908390.611288000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.611631000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.611815000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.612349000,192.168.0.35,192.168.0.187,64,0x0010,2059,6,66,55022,55443,,
1770908390.641893000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.648591000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.648592000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.648592000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.688911000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.689028000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.689189000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.689383000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.689568000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.689757000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.689952000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.721656000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.725271000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.725513000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.728483000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.728484000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,78,443,35527,,
1770908390.728835000,51.49.17.250,192.168.0.35,246,0x0010,4257,6,78,443,35527,,
1770908390.728835000,51.49.17.250,192.168.0.35,246,0x0010,4235,6,78,443,35527,,
1770908390.728836000,51.49.17.250,192.168.0.35,246,0x0010,4224,6,78,443,35527,,
1770908390.729994000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.730176000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.730366000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.730710000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.730928000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.731115000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.732105000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.757038000,51.49.17.250,192.168.0.35,246,0x0010,4213,6,78,443,35527,,
1770908390.763841000,51.49.17.250,192.168.0.35,246,0x0010,4202,6,78,443,35527,,
1770908390.763841000,51.49.17.250,192.168.0.35,246,0x0010,4135,6,66,443,35527,,
1770908390.763842000,51.49.17.250,192.168.0.35,246,0x0010,4127,6,66,443,35527,,
1770908390.770290000,51.49.17.250,192.168.0.35,246,0x0010,4254,6,66,443,35527,,
1770908390.770291000,51.49.17.250,192.168.0.35,246,0x0010,4246,6,66,443,35527,,
1770908390.770714000,51.49.17.250,192.168.0.35,246,0x0010,4243,6,66,443,35527,,
1770908390.772026000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.772294000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.772616000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1514,35527,443,,
1770908390.772808000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1514,35527,443,,
1770908390.773022000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.779343000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1514,35527,443,,
1770908390.779674000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1514,35527,443,,
1770908390.779887000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.780079000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.780272000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.805095000,51.49.17.250,192.168.0.35,246,0x0010,4259,6,66,443,35527,,
1770908390.806438000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.813420000,51.49.17.250,192.168.0.35,246,0x0010,4259,6,66,443,35527,,
1770908390.813420000,51.49.17.250,192.168.0.35,246,0x0010,4251,6,66,443,35527,,
1770908390.813421000,51.49.17.250,192.168.0.35,246,0x0010,4259,6,66,443,35527,,
1770908390.813421000,51.49.17.250,192.168.0.35,246,0x0010,4251,6,66,443,35527,,
1770908390.814633000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.815028000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.815220000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.815412000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.816012000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,694,35527,443,,
1770908390.820123000,51.49.17.250,192.168.0.35,246,0x0010,4259,6,66,443,35527,,
1770908390.820124000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908390.820956000,51.49.17.250,192.168.0.35,246,0x0018,4248,6,135,443,35527,,
1770908390.822751000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.823081000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.823272000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.823463000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.823655000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.847803000,51.49.17.250,192.168.0.35,246,0x0010,4259,6,66,443,35527,,
1770908390.851132000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.851452000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.854980000,51.49.17.250,192.168.0.35,246,0x0010,4251,6,66,443,35527,,
1770908390.854980000,51.49.17.250,192.168.0.35,246,0x0010,4254,6,66,443,35527,,
1770908390.856334000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.856664000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908390.856858000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,2420,35527,443,,
1770908390.861629000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908390.862080000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908390.890135000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908390.890384000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908390.890841000,51.49.17.250,192.168.0.35,246,0x0018,4268,6,135,443,35527,,
1770908390.929280000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,35527,443,,
1770908391.024500000,51.49.17.250,192.168.0.35,246,0x0018,4268,6,231,443,35527,,
1770908391.024501000,51.49.17.250,192.168.0.35,246,0x0018,4268,6,119,443,35527,,
1770908391.025816000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,35527,443,,
1770908391.025903000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,35527,443,,
1770908391.456142000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908391.456237000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908391.456387000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908391.456483000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908391.456636000,81.20.49.120,192.168.0.35,57,0x0018,133,6,2427,443,34721,,
1770908391.458224000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908391.458225000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908391.458225000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908391.458728000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908391.458728000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908391.458892000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908392.848939000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908392.849033000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908392.849182000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908392.849279000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908392.849430000,81.20.49.120,192.168.0.35,57,0x0018,133,6,2427,443,34721,,
1770908392.920052000,81.20.49.120,192.168.0.35,57,0x0018,133,6,967,443,34721,,
1770908393.011656000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908393.011657000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908393.012330000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908393.012330000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908393.012494000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908393.012659000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908393.013501000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,66,34721,443,,
1770908394.151594000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908394.153370000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908394.153592000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908394.155795000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908394.155944000,81.20.49.120,192.168.0.35,57,0x0018,133,6,2427,443,34721,,
1770908394.157715000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908394.159330000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908394.159331000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908394.159505000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908394.159505000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908394.160365000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908395.542713000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908395.542808000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908395.542956000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908395.543053000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908395.543200000,81.20.49.120,192.168.0.35,57,0x0018,133,6,2427,443,34721,,
1770908395.544866000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908395.544867000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908395.544867000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908395.545508000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908395.545673000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908395.545918000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908396.890025000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908396.890119000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908396.890269000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908396.890366000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908396.890518000,81.20.49.120,192.168.0.35,57,0x0018,133,6,2427,443,34721,,
1770908396.892137000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908396.892137000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908396.892137000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908396.892673000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908396.892673000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908396.892837000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908398.191504000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908398.192956000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908398.195027000,81.20.49.120,192.168.0.35,57,0x0010,133,6,1514,443,34721,,
1770908398.196907000,81.20.49.120,192.168.0.35,57,0x0018,133,6,1514,443,34721,,
1770908398.197130000,81.20.49.120,192.168.0.35,57,0x0018,133,6,2427,443,34721,,
1770908398.208837000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908398.208837000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908398.208838000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908398.211992000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908398.211993000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908398.212156000,192.168.0.35,81.20.49.120,64,0x0010,4678,6,60,34721,443,,
1770908398.369125000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.369241000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.369428000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.369613000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1631,35527,443,,
1770908398.398512000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.398765000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1111,35527,443,,
1770908398.398766000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,35527,443,,
1770908398.405409000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.406351000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.408809000,51.49.17.250,192.168.0.35,246,0x0010,4251,6,66,443,35527,,
1770908398.410214000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.410570000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.410782000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.410934000,51.49.17.250,192.168.0.35,246,0x0010,4254,6,66,443,35527,,
1770908398.412185000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.412771000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.438764000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.445140000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.445590000,51.49.17.250,192.168.0.35,246,0x0010,4243,6,66,443,35527,,
1770908398.451896000,51.49.17.250,192.168.0.35,246,0x0010,4251,6,66,443,35527,,
1770908398.451918000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.452193000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.452362000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,35527,443,,
1770908398.452362000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,343,35527,443,,
1770908398.453384000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,391,35527,443,,
1770908398.458452000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,279,35527,443,,
1770908398.458452000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,35527,443,,
1770908398.481333000,51.49.17.250,192.168.0.35,246,0x0018,4268,6,231,443,35527,,
1770908398.481333000,51.49.17.250,192.168.0.35,246,0x0018,4268,6,119,443,35527,,
1770908398.482252000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,35527,443,,
1770908398.482452000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,35527,443,,
1770908398.483203000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,279,35527,443,,
1770908398.490024000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.490024000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.496174000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.534098000,51.49.17.250,192.168.0.35,246,0x0018,4268,6,231,443,35527,,
1770908398.534099000,51.49.17.250,192.168.0.35,246,0x0018,4268,6,119,443,35527,,
1770908398.534201000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,279,35527,443,,
1770908398.535759000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,35527,443,,
1770908398.551252000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.558980000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.573146000,192.168.0.35,192.168.0.187,64,0x0018,2059,6,670,55022,55443,,
1770908398.578280000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.582539000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.585979000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,215,55443,55022,,
1770908398.586906000,192.168.0.35,192.168.0.187,64,0x0010,2059,6,66,55022,55443,,
1770908398.608894000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.609158000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.620038000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.641103000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.656702000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.663529000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.672043000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.695209000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.703125000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.724417000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.736866000,51.49.17.250,192.168.0.35,246,0x0010,4266,6,66,443,35527,,
1770908398.744577000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.756125000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.775173000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.786101000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.809018000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.817650000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.818531000,51.49.17.250,192.168.0.35,246,0x0010,4266,6,66,443,35527,,
1770908398.828138000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.850312000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908398.869420000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.879964000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.900593000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.901820000,51.49.17.250,192.168.0.35,246,0x0010,4266,6,66,443,35527,,
1770908398.911115000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.933577000,51.49.17.250,192.168.0.35,246,0x0010,4264,6,66,443,35527,,
1770908398.952365000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.962751000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.973975000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908398.984785000,51.49.17.250,192.168.0.35,246,0x0010,4263,6,66,443,35527,,
1770908398.993992000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.006440000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908399.025011000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.045722000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.057574000,51.49.17.250,192.168.0.35,246,0x0010,4266,6,66,443,35527,,
1770908399.063181000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.088998000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.096130000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908399.108072000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.125177000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.139267000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.140738000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908399.169238000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.172644000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908399.191232000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.201712000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.212205000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.222302000,51.49.17.250,192.168.0.35,246,0x0010,4266,6,66,443,35527,,
1770908399.232902000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.244483000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908399.268082000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.284562000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.295101000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.300216000,51.49.17.250,192.168.0.35,246,0x0010,4266,6,66,443,35527,,
1770908399.315955000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.328221000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908399.346955000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.357419000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.379105000,51.49.17.250,192.168.0.35,246,0x0010,4266,6,66,443,35527,,
1770908399.380115000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.408301000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.412435000,51.49.17.250,192.168.0.35,246,0x0010,4264,6,66,443,35527,,
1770908399.422492000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.440328000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
1770908399.453643000,51.49.17.250,192.168.0.35,246,0x0010,4268,6,66,443,35527,,
1770908399.461181000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,35527,443,,
