windowID,windowStart,windowEnd,packetCount,avgPacketLength,stdPacketLength,uniqueSrcIPs,uniqueDstIPs,uniqueTCPSrcPorts,uniqueTCPDstPorts,uniqueUDPSrcPorts,uniqueUDPDstPorts,TCPPacketCount,UDPPacketCount,avgInterArrivalTime,stdInterArrivalTime,avgTTL,stdTTL,avgIPLen,stdIPLen,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,uniqueTCPStreams,DNSQueryCount,uniqueDNSQueries,label
7416,1773754015.793076,1773754020.793076,4,91.5,36.373066958946424,0,0,3,2,0,0,4,0,0.0052295,0.006695666135643263,220.0,70.0,74.5,39.83716857408418,34.5,39.83716857408418,2,2,0,0,idle
7422,1773754021.793076,1773754026.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008367666666666667,0.012218497057057931,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7423,1773754022.793076,1773754027.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008367666666666667,0.012218497057057931,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7424,1773754023.793076,1773754028.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008367666666666667,0.012218497057057931,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7425,1773754024.793076,1773754029.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008367666666666667,0.012218497057057931,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7426,1773754025.793076,1773754030.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008367666666666667,0.012218497057057931,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7429,1773754028.793076,1773754033.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.008586333333333333,0.006056872322687126,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,bulbon
7430,1773754029.793076,1773754034.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.008586333333333333,0.006056872322687126,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,bulbon
7431,1773754030.793076,1773754035.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.008586333333333333,0.006056872322687126,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,bulbon
7432,1773754031.793076,1773754036.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.008586333333333333,0.006056872322687126,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,bulbon
7433,1773754032.793076,1773754037.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.008586333333333333,0.006056872322687126,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,idle
7448,1773754047.793076,1773754052.793076,3,172.66666666666666,172.2914197902302,0,0,2,2,0,0,3,0,0.017665,0.006779884733533454,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,116.66666666666667,174.27660007394374,2,1,0,0,bulbchange
7449,1773754048.793076,1773754053.793076,3,172.66666666666666,172.2914197902302,0,0,2,2,0,0,3,0,0.017665,0.006779884733533454,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,116.66666666666667,174.27660007394374,2,1,0,0,bulbchange
7450,1773754049.793076,1773754054.793076,3,172.66666666666666,172.2914197902302,0,0,2,2,0,0,3,0,0.017665,0.006779884733533454,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,116.66666666666667,174.27660007394374,2,1,0,0,bulbchange
7451,1773754050.793076,1773754055.793076,3,172.66666666666666,172.2914197902302,0,0,2,2,0,0,3,0,0.017665,0.006779884733533454,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,116.66666666666667,174.27660007394374,2,1,0,0,bulbchange
7452,1773754051.793076,1773754056.793076,3,172.66666666666666,172.2914197902302,0,0,2,2,0,0,3,0,0.017665,0.006779884733533454,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,116.66666666666667,174.27660007394374,2,1,0,0,idle
7461,1773754060.793076,1773754065.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.007047,0.007763987828429408,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
7462,1773754061.793076,1773754066.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.007047,0.007763987828429408,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
7463,1773754062.793076,1773754067.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.007047,0.007763987828429408,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
7464,1773754063.793076,1773754068.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.007047,0.007763987828429408,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
7465,1773754064.793076,1773754069.793076,5,144.0,128.639029847088,0,0,3,3,0,0,5,0,0.0045278,0.006485306060626592,122.6,78.28345930016123,130.0,128.639029847088,82.8,132.75240110822853,4,2,0,0,plugoff
7466,1773754065.793076,1773754070.793076,3,173.33333333333334,173.44259376904316,0,0,2,2,0,0,3,0,0.001077,0.0006022889671909987,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,117.33333333333333,175.42614780395007,2,1,0,0,plugoff
7467,1773754066.793076,1773754071.793076,3,173.33333333333334,173.44259376904316,0,0,2,2,0,0,3,0,0.001077,0.0006022889671909987,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,117.33333333333333,175.42614780395007,2,1,0,0,plugoff
7468,1773754067.793076,1773754072.793076,5,132.0,135.072202913849,0,0,2,2,1,1,3,2,0.0011987999999999999,0.0009014117815959585,227.0,62.609903369994115,116.8,135.8959160534267,117.33333333333333,175.42614780395007,2,1,0,0,plugoff
7469,1773754068.793076,1773754073.793076,8,108.75,107.02836740122419,0,0,2,2,1,1,3,5,0.0009012499999999999,0.0008148638361275897,237.5,49.49747468305833,94.0,107.43901924879461,117.33333333333333,175.42614780395007,2,1,0,0,plugoff
7470,1773754069.793076,1773754074.793076,9,68.88888888888889,3.333333333333333,0,0,1,1,1,1,1,8,0.0008438888888888889,0.0008838908932165278,255.0,0.0,54.22222222222222,5.333333333333334,0.0,,0,1,0,0,idle
7471,1773754070.793076,1773754075.793076,8,70.0,0.0,0,0,0,0,1,1,0,8,0.00073275,0.0008751139925746817,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
7472,1773754071.793076,1773754076.793076,8,70.0,0.0,0,0,0,0,1,1,0,8,0.00073275,0.0008751139925746817,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
7473,1773754072.793076,1773754077.793076,6,70.0,0.0,0,0,0,0,1,1,0,6,0.0005165,0.0006041571815347394,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
7474,1773754073.793076,1773754078.793076,3,70.0,0.0,0,0,0,0,1,1,0,3,0.0006276666666666667,0.0008756462375487795,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
7479,1773754078.793076,1773754083.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008256000000000001,0.001913552716807144,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7480,1773754079.793076,1773754084.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008256000000000001,0.001913552716807144,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7481,1773754080.793076,1773754085.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008256000000000001,0.001913552716807144,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7482,1773754081.793076,1773754086.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008256000000000001,0.001913552716807144,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7483,1773754082.793076,1773754087.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.008256000000000001,0.001913552716807144,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,idle
7494,1773754093.793076,1773754098.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.013379999999999998,0.011135067085563517,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,bulboff
7495,1773754094.793076,1773754099.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.013379999999999998,0.011135067085563517,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,bulboff
7496,1773754095.793076,1773754100.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.013379999999999998,0.011135067085563517,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,bulboff
7497,1773754096.793076,1773754101.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.013379999999999998,0.011135067085563517,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,bulboff
7498,1773754097.793076,1773754102.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.013379999999999998,0.011135067085563517,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,idle
7504,1773754103.793076,1773754108.793076,4,157.0,142.6697818974525,0,0,2,2,0,0,4,0,0.014369749999999999,0.010105835719193804,185.0,80.82903768654761,143.0,142.6697818974525,103.0,142.6697818974525,4,1,0,0,bulbon
7505,1773754104.793076,1773754109.793076,10,166.4,141.57463677430988,0,0,2,2,0,0,10,0,0.016798100000000003,0.007119424921376102,199.0,72.29568912920512,151.2,142.59562093946332,111.2,142.59562093946334,8,1,0,0,bulbon
7506,1773754105.793076,1773754110.793076,10,166.4,141.57463677430988,0,0,2,2,0,0,10,0,0.016798100000000003,0.007119424921376102,199.0,72.29568912920512,151.2,142.59562093946332,111.2,142.59562093946334,8,1,0,0,bulbon
7507,1773754106.793076,1773754111.793076,10,166.4,141.57463677430988,0,0,2,2,0,0,10,0,0.016798100000000003,0.007119424921376102,199.0,72.29568912920512,151.2,142.59562093946332,111.2,142.59562093946334,8,1,0,0,bulbon
7508,1773754107.793076,1773754112.793076,10,166.4,141.57463677430988,0,0,2,2,0,0,10,0,0.016798100000000003,0.007119424921376102,199.0,72.29568912920512,151.2,142.59562093946332,111.2,142.59562093946334,8,1,0,0,bulbchange
7509,1773754108.793076,1773754113.793076,6,172.66666666666666,154.10213063636294,0,0,2,2,0,0,6,0,0.018417,0.004700629659949824,208.33333333333334,72.29568912920512,156.66666666666666,155.87772986115323,116.66666666666667,155.87772986115323,4,1,0,0,idle
7515,1773754114.793076,1773754119.793076,2,85.0,0.0,0,0,2,2,0,0,2,0,0.0128825,0.017935763504796778,185.0,98.99494936611666,71.0,0.0,31.0,0.0,2,1,0,0,idle
7516,1773754115.793076,1773754120.793076,6,81.66666666666667,15.539197748489679,0,0,3,3,0,0,6,0,0.009724333333333333,0.013116450658111237,144.66666666666666,88.45488492257886,66.66666666666667,17.305105219751386,20.666666666666668,16.00833116432399,4,2,0,0,idle
7517,1773754116.793076,1773754121.793076,6,81.66666666666667,15.539197748489679,0,0,3,3,0,0,6,0,0.009724333333333333,0.013116450658111237,144.66666666666666,88.45488492257886,66.66666666666667,17.305105219751386,20.666666666666668,16.00833116432399,4,2,0,0,idle
7518,1773754117.793076,1773754122.793076,6,81.66666666666667,15.539197748489679,0,0,3,3,0,0,6,0,0.009724333333333333,0.013116450658111237,144.66666666666666,88.45488492257886,66.66666666666667,17.305105219751386,20.666666666666668,16.00833116432399,4,2,0,0,idle
7519,1773754118.793076,1773754123.793076,6,81.66666666666667,15.539197748489679,0,0,3,3,0,0,6,0,0.009724333333333333,0.013116450658111237,144.66666666666666,88.45488492257886,66.66666666666667,17.305105219751386,20.666666666666668,16.00833116432399,4,2,0,0,idle
7520,1773754119.793076,1773754124.793076,4,80.0,19.782146833277054,0,0,3,2,0,0,4,0,0.00814525,0.013020403561974056,124.5,90.26073343375845,64.5,21.91650823770368,15.5,17.897858344878397,2,2,0,0,idle
7528,1773754127.793076,1773754132.793076,3,76.66666666666667,14.433756729740644,0,0,2,2,0,0,3,0,0.0035153333333333334,0.001018357664739326,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
7529,1773754128.793076,1773754133.793076,3,76.66666666666667,14.433756729740644,0,0,2,2,0,0,3,0,0.0035153333333333334,0.001018357664739326,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
7530,1773754129.793076,1773754134.793076,3,76.66666666666667,14.433756729740644,0,0,2,2,0,0,3,0,0.0035153333333333334,0.001018357664739326,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
7531,1773754130.793076,1773754135.793076,5,74.0,10.8397416943394,0,0,2,2,1,1,3,2,0.0022442,0.0018839431254684947,227.0,62.609903369994115,58.8,12.911235417263525,20.666666666666668,17.897858344878397,2,1,0,0,idle
7532,1773754131.793076,1773754136.793076,8,72.5,8.451542547285166,0,0,2,2,1,1,3,5,0.00161425,0.0016833300117836158,237.5,49.49747468305833,57.75,9.86697232473786,20.666666666666668,17.897858344878397,2,1,0,0,idle
7533,1773754132.793076,1773754137.793076,8,70.0,0.0,0,0,0,0,1,1,0,8,0.00041850000000000004,0.00031471029762079823,255.0,0.0,56.0,0.0,,,0,0,0,0,idle
7534,1773754133.793076,1773754138.793076,8,70.0,0.0,0,0,0,0,1,1,0,8,0.00041850000000000004,0.00031471029762079823,255.0,0.0,56.0,0.0,,,0,0,0,0,plugoff
7535,1773754134.793076,1773754139.793076,11,98.18181818181819,91.35734035294392,0,0,2,2,1,1,3,8,0.0038406363636363638,0.006194027127365964,242.27272727272728,42.21158824088691,83.63636363636364,91.62562166476442,117.33333333333333,175.42614780395007,2,1,0,0,plugoff
7536,1773754135.793076,1773754140.793076,12,121.41666666666667,117.11024979078732,0,0,3,3,1,1,6,6,0.005458750000000001,0.00634447122411603,231.66666666666666,54.49492609130661,106.41666666666667,117.70414245690401,116.83333333333333,156.1376529433777,4,2,0,0,plugoff
7537,1773754136.793076,1773754141.793076,9,138.55555555555554,132.42366774024111,0,0,3,3,1,1,6,3,0.007090222222222222,0.006582240647715977,223.88888888888889,61.73419725817378,123.22222222222223,133.33677078902295,116.83333333333333,156.1376529433777,4,2,0,0,plugoff
7538,1773754137.793076,1773754142.793076,6,172.83333333333334,154.36245225658558,0,0,3,3,0,0,6,0,0.010472,0.005301171002712514,208.33333333333334,72.29568912920512,156.83333333333334,156.1376529433777,116.83333333333333,156.1376529433777,4,2,0,0,plugoff
7539,1773754138.793076,1773754143.793076,6,172.83333333333334,154.36245225658558,0,0,3,3,0,0,6,0,0.010472,0.005301171002712514,208.33333333333334,72.29568912920512,156.83333333333334,156.1376529433777,116.83333333333333,156.1376529433777,4,2,0,0,bulbchange
7540,1773754139.793076,1773754144.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.007977666666666666,0.005645291341758485,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,idle
7542,1773754141.793076,1773754146.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.013029666666666667,0.01249473522461894,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7543,1773754142.793076,1773754147.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.013029666666666667,0.01249473522461894,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7544,1773754143.793076,1773754148.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.013029666666666667,0.01249473522461894,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7545,1773754144.793076,1773754149.793076,3,173.0,172.86700089953547,0,0,2,2,0,0,3,0,0.013029666666666667,0.01249473522461894,208.33333333333334,80.82903768654761,157.0,174.85136545077364,117.0,174.85136545077364,2,1,0,0,plugon
7546,1773754145.793076,1773754150.793076,6,172.83333333333334,154.35986093109395,0,0,3,3,0,0,6,0,0.010266666666666667,0.009435659757890099,208.33333333333334,72.29568912920512,156.83333333333334,156.13509108034194,116.83333333333333,156.13509108034194,4,2,0,0,plugon
7547,1773754146.793076,1773754151.793076,3,172.66666666666666,172.2914197902302,0,0,2,2,0,0,3,0,0.007503666666666668,0.006599869114863819,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,116.66666666666667,174.27660007394374,2,1,0,0,bulboff
7548,1773754147.793076,1773754152.793076,3,172.66666666666666,172.2914197902302,0,0,2,2,0,0,3,0,0.007503666666666668,0.006599869114863819,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,116.66666666666667,174.27660007394374,2,1,0,0,bulboff
7549,1773754148.793076,1773754153.793076,3,172.66666666666666,172.2914197902302,0,0,2,2,0,0,3,0,0.007503666666666668,0.006599869114863819,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,116.66666666666667,174.27660007394374,2,1,0,0,bulboff
7550,1773754149.793076,1773754154.793076,3,172.66666666666666,172.2914197902302,0,0,2,2,0,0,3,0,0.007503666666666668,0.006599869114863819,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,116.66666666666667,174.27660007394374,2,1,0,0,idle
7559,1773754158.793076,1773754163.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.005664333333333334,0.0045039415330722634,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,bulbon
7560,1773754159.793076,1773754164.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.005664333333333334,0.0045039415330722634,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,bulbon
7561,1773754160.793076,1773754165.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.005664333333333334,0.0045039415330722634,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,bulbon
7562,1773754161.793076,1773754166.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.005664333333333334,0.0045039415330722634,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,bulbon
7563,1773754162.793076,1773754167.793076,3,172.33333333333334,171.71585055938584,0,0,2,2,0,0,3,0,0.005664333333333334,0.0045039415330722634,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,116.33333333333333,173.7018518419805,2,1,0,0,idle
7572,1773754171.793076,1773754176.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.0007763333333333334,0.0005343419629163832,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
